run_id,brier,auc,n,scope
deepseek_r1_distill_7b__gsm8k_train_00018_86b6a534__temp1.00__seed7,0.16355153953553256,1.0,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00019_fe91f244__temp0.10__seed7,0.305715038928451,0.625,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00019_fe91f244__temp0.60__seed7,0.16243925328314085,0.875,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00019_fe91f244__temp1.00__seed7,0.26528003792252514,0.5238095238095238,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00020_7d8a849a__temp0.10__seed7,0.17968637281435618,0.7142857142857143,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00020_7d8a849a__temp0.60__seed7,0.14415881812103437,0.8095238095238095,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00020_7d8a849a__temp1.00__seed7,0.32713321871689394,0.23809523809523808,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00021_8849281d__temp0.10__seed7,0.22187286893769853,0.7619047619047619,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00021_8849281d__temp0.60__seed7,0.26157437384020443,0.5,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00021_8849281d__temp1.00__seed7,0.20911784115381585,0.8,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00022_80c4da46__temp0.10__seed7,0.23668901579321866,0.5833333333333334,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00022_80c4da46__temp0.60__seed7,0.19074305367913735,0.875,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00022_80c4da46__temp1.00__seed7,0.19465090864719176,0.7619047619047619,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00023_5c659510__temp0.10__seed7,0.22524977803191276,0.68,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00023_5c659510__temp0.60__seed7,0.23717264915931832,0.38095238095238093,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00023_5c659510__temp1.00__seed7,0.2880647241808665,0.5599999999999999,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00024_f139cc04__temp0.10__seed7,0.22134266948137404,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00024_f139cc04__temp0.60__seed7,0.2391544446444948,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00024_f139cc04__temp1.00__seed7,0.1597265823850333,0.5555555555555556,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00025_1a030c71__temp0.10__seed7,0.3071477688872468,0.5,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00025_1a030c71__temp0.60__seed7,0.20663003935284374,0.7619047619047619,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00025_1a030c71__temp1.00__seed7,0.22475812937333264,0.8,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00026_bf9e0c24__temp0.10__seed7,0.11948893568356436,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00026_bf9e0c24__temp0.60__seed7,0.19311360911321226,0.8095238095238095,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00026_bf9e0c24__temp1.00__seed7,0.12214460962699061,1.0,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00027_21e7ba75__temp0.10__seed7,0.1470220824392593,0.8888888888888888,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00027_21e7ba75__temp0.60__seed7,0.09278634661531576,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00027_21e7ba75__temp1.00__seed7,0.18107544576105114,0.5,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00028_07c2d0db__temp0.10__seed7,0.08816039950002656,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00028_07c2d0db__temp0.60__seed7,0.19446734932547885,0.7619047619047619,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00028_07c2d0db__temp1.00__seed7,0.1890771752530921,0.7083333333333333,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00029_9fc74e20__temp0.10__seed7,0.2400409638200014,0.5,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00029_9fc74e20__temp0.60__seed7,0.24302314386515186,0.68,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00029_9fc74e20__temp1.00__seed7,0.15176601292788988,0.9523809523809524,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00030_4f09989a__temp0.10__seed7,0.17858278786531873,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00030_4f09989a__temp0.60__seed7,0.20115119076315527,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00030_4f09989a__temp1.00__seed7,0.18780538514564857,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00031_1c0c7800__temp0.10__seed7,0.11744849877182836,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00031_1c0c7800__temp0.60__seed7,0.19865342249158652,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00031_1c0c7800__temp1.00__seed7,0.21655566552070157,0.7142857142857142,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00032_366614d9__temp0.10__seed7,0.02964854037157181,1.0,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00032_366614d9__temp0.60__seed7,0.2212970008109582,0.6190476190476191,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00032_366614d9__temp1.00__seed7,0.1824047531375986,0.75,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00033_285b14f1__temp0.10__seed7,0.2790447970409269,0.45833333333333337,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00033_285b14f1__temp0.60__seed7,0.27516192597028233,0.75,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00033_285b14f1__temp1.00__seed7,0.2716524814121603,0.625,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00034_b46e2eee__temp0.10__seed7,0.19017420685889302,0.7619047619047619,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00034_b46e2eee__temp0.60__seed7,0.2658422514117821,0.4444444444444444,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00034_b46e2eee__temp1.00__seed7,0.20936180836572588,0.2222222222222222,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00035_e581c993__temp0.10__seed7,0.26415229807814017,0.52,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00035_e581c993__temp0.60__seed7,0.12823961009852453,0.9166666666666666,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00035_e581c993__temp1.00__seed7,0.17992715409309104,0.75,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00036_5cc8bffa__temp0.10__seed7,0.33169626337462155,0.380952380952381,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00036_5cc8bffa__temp0.60__seed7,0.18480815718890545,0.9166666666666667,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00036_5cc8bffa__temp1.00__seed7,0.23862166306194138,0.68,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00037_59a9e4e3__temp0.10__seed7,0.19502241606624032,0.75,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00037_59a9e4e3__temp0.60__seed7,0.18873509076727896,0.8095238095238095,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00037_59a9e4e3__temp1.00__seed7,0.12847409477992072,0.8888888888888888,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00038_40afacc8__temp0.10__seed7,0.26930811943921473,0.5714285714285714,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00038_40afacc8__temp0.60__seed7,0.22490994109568946,0.75,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00038_40afacc8__temp1.00__seed7,0.33893241876170527,0.16666666666666666,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00039_3f079edf__temp0.10__seed7,0.14091282395862742,1.0,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00039_3f079edf__temp0.60__seed7,0.17724297391205257,0.8125,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00039_3f079edf__temp1.00__seed7,0.18782589190979454,0.9047619047619048,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00040_26fced6d__temp0.10__seed7,0.16213662881034976,0.8333333333333334,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00040_26fced6d__temp0.60__seed7,0.41957414628767714,0.125,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00040_26fced6d__temp1.00__seed7,0.2974126617843401,0.25,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00041_a5b39aca__temp0.10__seed7,0.41491596830696176,0.11111111111111116,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00041_a5b39aca__temp0.60__seed7,0.14969385003628272,0.9047619047619048,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00041_a5b39aca__temp1.00__seed7,0.32690968619187344,0.48,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00042_90e751d7__temp0.10__seed7,0.22759035934809901,0.7083333333333334,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00042_90e751d7__temp0.60__seed7,0.26821254490297547,0.64,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00042_90e751d7__temp1.00__seed7,0.19328994481872103,0.6799999999999999,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00043_94f5ad37__temp0.10__seed7,0.08890011580122424,1.0,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00043_94f5ad37__temp0.60__seed7,0.15954653761903292,1.0,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00043_94f5ad37__temp1.00__seed7,0.27619637823023313,0.64,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00044_9c745cd7__temp0.10__seed7,0.15366759423104603,0.8,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00044_9c745cd7__temp0.60__seed7,0.16078682128481872,0.8888888888888888,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00044_9c745cd7__temp1.00__seed7,0.18922604394220463,0.75,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00045_6652e47d__temp0.10__seed7,0.11785878865258148,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00045_6652e47d__temp0.60__seed7,0.22610219406271798,0.8095238095238095,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00045_6652e47d__temp1.00__seed7,0.09522391708097566,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00046_9575ad8f__temp0.10__seed7,0.09021176605403883,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00046_9575ad8f__temp0.60__seed7,0.06661303127490725,1.0,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00046_9575ad8f__temp1.00__seed7,0.07171547897721305,1.0,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00047_f2440a00__temp0.10__seed7,0.02653672666113647,1.0,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00047_f2440a00__temp0.60__seed7,0.15753064098088282,0.9047619047619049,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00047_f2440a00__temp1.00__seed7,0.1438701283896394,0.9523809523809524,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00048_11e2cfda__temp0.10__seed7,0.21463912126104998,0.75,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00048_11e2cfda__temp0.60__seed7,0.15919823767019725,0.9166666666666667,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00048_11e2cfda__temp1.00__seed7,0.18028145837707762,0.625,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00049_47b14786__temp0.10__seed7,0.14758011542968286,0.8333333333333334,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00049_47b14786__temp0.60__seed7,0.17785540637767408,0.875,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00049_47b14786__temp1.00__seed7,0.14238009989139067,0.9583333333333334,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00050_573850e8__temp0.10__seed7,0.17149509883214173,0.8095238095238095,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00050_573850e8__temp0.60__seed7,0.18266797304447452,0.7142857142857143,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00050_573850e8__temp1.00__seed7,0.24909675031342413,0.6666666666666666,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00051_45d98db9__temp0.10__seed7,0.201459589416714,0.8095238095238095,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00051_45d98db9__temp0.60__seed7,0.13710949892488508,0.88,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00051_45d98db9__temp1.00__seed7,0.22153907481530594,0.7083333333333334,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00052_62a46c30__temp0.10__seed7,0.12336241475889972,1.0,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00052_62a46c30__temp0.60__seed7,0.17441739764092987,1.0,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00052_62a46c30__temp1.00__seed7,0.11616097112874342,0.9375,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00053_0f2bea45__temp0.10__seed7,0.1651116614968565,0.8,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00053_0f2bea45__temp0.60__seed7,0.25317720211434913,0.4285714285714286,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00053_0f2bea45__temp1.00__seed7,0.22492584953160483,0.625,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00054_2dc1e445__temp0.10__seed7,0.25591521442942994,0.68,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00054_2dc1e445__temp0.60__seed7,0.1812899788389831,0.8,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00054_2dc1e445__temp1.00__seed7,0.12472799598056791,1.0,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00055_0a51a335__temp0.10__seed7,0.10167183406500868,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00055_0a51a335__temp0.60__seed7,0.1840847310930742,0.8125,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00055_0a51a335__temp1.00__seed7,0.20918809313393655,0.875,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00056_1e4c2fc2__temp0.10__seed7,0.20457317886151477,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00056_1e4c2fc2__temp0.60__seed7,0.15424342961716414,0.5555555555555556,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00056_1e4c2fc2__temp1.00__seed7,0.22241742841711773,0.4444444444444444,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00057_57b7f2d4__temp0.10__seed7,0.27917885696151223,0.11111111111111116,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00057_57b7f2d4__temp0.60__seed7,0.2172521499095179,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00057_57b7f2d4__temp1.00__seed7,0.21740274577819957,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00058_43c88879__temp0.10__seed7,0.2437459902795244,0.8125,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00058_43c88879__temp0.60__seed7,0.20231834866559267,0.7083333333333334,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00058_43c88879__temp1.00__seed7,0.23517546957748622,0.6000000000000001,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00059_90db2977__temp0.10__seed7,0.1513672615443069,0.8333333333333333,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00059_90db2977__temp0.60__seed7,0.1571734974814944,0.7916666666666667,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00059_90db2977__temp1.00__seed7,0.12285960229491585,0.9523809523809524,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00060_9b3f9448__temp0.10__seed7,0.23724609512214306,0.64,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00060_9b3f9448__temp0.60__seed7,0.27666370596925904,0.380952380952381,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00060_9b3f9448__temp1.00__seed7,0.16953565856750794,0.875,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00061_0e425d85__temp0.10__seed7,0.12053271597313295,0.9375,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00061_0e425d85__temp0.60__seed7,0.13222115461001765,0.875,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00061_0e425d85__temp1.00__seed7,0.2026563647297825,0.761904761904762,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00062_8f0f003e__temp0.10__seed7,0.23140608500579343,0.75,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00062_8f0f003e__temp0.60__seed7,0.15213111750819913,0.8888888888888888,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00062_8f0f003e__temp1.00__seed7,0.19618111782819242,0.8125,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00063_1418fe17__temp0.10__seed7,0.22761403728202922,0.5714285714285714,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00063_1418fe17__temp0.60__seed7,0.15862904052238827,0.8888888888888888,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00063_1418fe17__temp1.00__seed7,0.16307957776334775,0.8095238095238095,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00064_a2146c67__temp0.10__seed7,0.3902361836108178,0.125,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00064_a2146c67__temp0.60__seed7,0.3062417827955413,0.5416666666666667,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00064_a2146c67__temp1.00__seed7,0.17934362883882712,0.7083333333333333,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00065_730f674d__temp0.10__seed7,0.26389300972588986,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00065_730f674d__temp0.60__seed7,0.266542899518548,0.68,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00065_730f674d__temp1.00__seed7,0.25704996048955797,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00066_657c5999__temp0.10__seed7,0.17057945643325728,0.8888888888888888,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00066_657c5999__temp0.60__seed7,0.3120496687691137,0.2857142857142857,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00066_657c5999__temp1.00__seed7,0.20246347299311251,0.7916666666666667,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00067_7ae2a064__temp0.10__seed7,0.2576793113969228,,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00067_7ae2a064__temp0.60__seed7,0.19114012410317321,0.7142857142857143,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00067_7ae2a064__temp1.00__seed7,0.16588688178940866,0.8125,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00068_76571793__temp0.10__seed7,0.23226130355590885,0.6190476190476191,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00068_76571793__temp0.60__seed7,0.13669661676593942,0.8800000000000001,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00068_76571793__temp1.00__seed7,0.12941187937874152,0.9166666666666667,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00069_d68659f7__temp0.10__seed7,0.10678828851556325,0.9583333333333334,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00069_d68659f7__temp0.60__seed7,0.3016963617564553,0.3333333333333333,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00069_d68659f7__temp1.00__seed7,0.22308136773155285,0.7916666666666667,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00070_71b9fc29__temp0.10__seed7,0.21367967934656149,0.33333333333333337,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00070_71b9fc29__temp0.60__seed7,0.19997515414365247,0.8571428571428572,10,per_run_oof
deepseek_r1_distill_7b__gsm8k_train_00070_71b9fc29__temp1.00__seed7,0.14670481698130497,,10,per_run_oof
