phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,2,64,64,34536,32768,33.988746584393084,1.8829761739253854,964.0838010497973,0.0637938342988491,22.319621689617634,3.6098196394741535,4.558004638180137,0.0,20.80593490600586,26.841796875,34.71950912475586,54.513671875,1,0
generate,0.6,7,3,64,64,39843,32768,34.59988906048238,1.8497169134885003,947.0550597061122,0.06668478902429342,22.757591288536787,3.7145066931843758,4.647861260920763,0.0,21.14577865600586,25.9375,35.05935287475586,53.89453125,1,0
generate,0.6,7,4,64,64,45988,32768,35.18156802840531,1.8191343816263938,931.3968033927137,0.07159395329654217,23.406503865495324,3.83619128447026,4.407647665590048,0.0,21.69802474975586,26.70703125,35.61159896850586,55.111328125,1,0
generate,0.6,7,5,64,64,51805,32672,36.15081989765167,1.7703609539477523,903.7692669903275,0.07606802601367235,23.836099593900144,3.9436549190431833,4.879358873702586,0.0,22.03786849975586,27.19140625,35.95144271850586,55.88671875,1,0
hidden_state_write,0.6,7,0,64,64,0,0,0.002906104549765587,,,0.0,0.0,0.0,0.0,0.002906104549765587,3.3430442810058594,3.533203125,22.512235641479492,48.626953125,0,0
generate,0.6,7,1,64,64,25483,32768,19.798447555862367,3.2325766866023518,1655.079263540404,0.03450107667595148,10.721352314576507,1.3289427366107702,4.457205859944224,0.0,11.075634002685547,14.216796875,24.987178802490234,34.158203125,1,0
generate,0.6,7,2,64,64,30243,32688,19.877986985258758,3.2196419107961747,1644.4321059391461,0.03666125051677227,11.179230079986155,1.4014157829806209,4.078233752399683,0.0,11.458026885986328,14.8046875,25.369640350341797,35.064453125,1,0
generate,0.6,7,3,64,64,35851,32768,20.996207836084068,3.048169483729802,1560.6627756696587,0.039657892659306526,11.808533479459584,1.5047505451366305,4.426407165825367,0.0,11.967884063720703,16.1015625,25.879589080810547,36.291015625,1,0
generate,0.6,7,4,64,64,41664,32768,21.30210155621171,3.004398407880914,1538.251984835028,0.04561522323638201,12.282033016905189,1.596223946660757,4.149982108734548,0.0,12.350276947021484,16.7109375,26.26205062866211,37.185546875,1,0
generate,0.6,7,5,64,64,47285,32739,22.484734592959285,2.8463756036524672,1456.0545451246583,0.04664859548211098,12.735386942513287,1.663985819555819,4.8005546778440475,0.0,12.732669830322266,16.498046875,26.644512176513672,37.26171875,1,0
hidden_state_write,0.6,7,0,64,64,0,0,0.0030208956450223923,,,0.0,0.0,0.0,0.0,0.0030208956450223923,3.3430442810058594,3.53515625,17.580059051513672,32.3046875,0,0
generate,0.6,7,1,64,64,24204,32768,15.781127229332924,4.055477094249706,2076.4042722558493,0.02511216513812542,7.419641017913818,0.8053400591015816,4.379333450458944,0.0,8.271419525146484,10.123046875,22.18246078491211,27.505859375,1,0
generate,0.6,7,2,64,64,29238,32768,15.857776070013642,4.03587487409544,2066.3679355368654,0.026913922280073166,7.7626911932602525,0.8559567406773567,4.067548819817603,0.0,8.568836212158203,10.611328125,22.479930877685547,28.224609375,1,0
generate,0.6,7,3,64,64,34719,32768,16.36651892773807,3.910422264048614,2002.1361991928904,0.030777533538639545,8.221633759327233,0.9251918010413647,4.028007002547383,0.0,8.951229095458984,11.220703125,22.86239242553711,29.115234375,1,0
generate,0.6,7,4,64,64,40123,32768,17.15520737040788,3.730645664499382,1910.0905802236837,0.033499231562018394,8.729765981435776,1.004594304598868,4.225256425328553,0.0,9.376110076904297,11.91015625,23.287349700927734,30.125,1,0
generate,0.6,7,5,64,64,45800,32768,17.554090422578156,3.645873893738344,1866.6874335940322,0.037187752313911915,9.236401728354394,1.082424740307033,4.001215464435518,0.0,9.80099105834961,12.234375,23.71230697631836,31.11328125,1,0
hidden_state_write,0.6,7,0,64,64,0,0,0.011984595097601414,,,0.0,0.0,0.0,0.0,0.011984595097601414,3.3430442810058594,3.533203125,17.47793197631836,26.1484375,0,0
generate,0.6,7,1,64,64,24250,32768,15.179241736419499,4.216284390968294,2158.7376081757666,0.026218371465802193,7.7498213071376085,0.8561173602938652,3.4810359366238117,0.0,8.568836212158203,10.611328125,22.479930877685547,28.224609375,1,0
generate,0.6,7,2,64,64,29163,32768,16.27548726927489,3.9322939424873726,2013.3344985535348,0.031344881281256676,8.00182238407433,0.8911873735487461,4.269614984281361,0.0,8.78127670288086,10.939453125,22.69240951538086,28.6953125,1,0
generate,0.6,7,3,64,64,34352,32747,17.40550492890179,3.6769976085972766,1881.4162607614846,0.029773030430078506,8.536337123252451,0.9788530571386218,4.567855845205486,0.0,9.248645782470703,11.708984375,23.159862518310547,29.833984375,1,0
generate,0.6,7,4,64,64,40146,32768,18.465561958029866,3.4659113080590105,1774.5465897262134,0.04246897902339697,9.178519014269114,1.0837938413023949,4.965199186466634,0.0,9.80099105834961,12.234375,23.71230697631836,31.11328125,1,0
generate,0.6,7,5,64,64,46005,32768,19.173966962844133,3.3378590942615602,1708.9838562619188,0.039035885594785213,9.784629421308637,1.1815676670521498,4.934090109542012,0.0,10.310848236083984,13.03125,24.22225570678711,32.33984375,1,0
hidden_state_write,0.6,7,0,64,64,0,0,0.002835572697222233,,,0.0,0.0,0.0,0.0,0.002835572697222233,3.3430442810058594,3.53515625,17.49569320678711,26.947265625,0,0
