phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,5,32,32,19047,2426,14.982846676371992,2.13577571013018,161.9184960242443,0.01945678610354662,9.93266586586833,4.106032871641219,0.11311893817037344,0.0,47.09554195404053,54.80078125,50.75405693054199,59.845703125,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0028985021635890007,,,0.0,0.0,0.0,0.0,0.0028985021635890007,27.685160636901855,28.37890625,39.59850215911865,54.806640625,0,0
generate,0.6,7,1,32,32,13351,2751,10.989952262490988,2.9117505914213013,250.31955865624997,0.016559647396206856,7.789749685674906,2.1901557724922895,0.1820049937814474,0.0,38.58665370941162,43.009765625,40.79012680053711,47.421875,1,0
generate,0.6,7,2,32,32,14597,2827,10.11390286963433,3.1639615697789436,279.51622993015854,0.014377241022884846,6.909191690385342,2.340689134784043,0.11688537709414959,0.0,39.18482494354248,43.978515625,41.33877944946289,47.712890625,1,0
generate,0.6,7,3,32,32,15987,2684,10.440118289552629,3.065099370763091,257.08520972275426,0.014472234062850475,7.125505078583956,2.45159581489861,0.12323616351932287,0.0,39.76803493499756,45.09375,42.03265333175659,48.486328125,1,0
generate,0.6,7,4,32,32,17286,2509,9.88863980770111,3.236036565421154,253.72549195755232,0.015265274792909622,6.568743403069675,2.518742708489299,0.10117691103368998,0.0,40.09702968597412,45.638671875,42.4233512878418,48.919921875,1,0
generate,0.6,7,5,32,32,18488,2399,10.66793960891664,2.999642027712012,224.8794132650349,0.017183545045554638,7.150735509581864,2.6914106998592615,0.09994293004274368,0.0,40.97931957244873,46.17578125,43.47257041931152,50.408203125,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0023405952379107475,,,0.0,0.0,0.0,0.0,0.0023405952379107475,27.685160636901855,28.37890625,35.66654682159424,47.142578125,0,0
generate,0.6,7,1,32,32,12877,2880,10.538405091501772,3.036512614779344,273.28613533014095,0.013437952846288681,7.462140938267112,2.068609884008765,0.17163636721670628,0.0,37.98849010467529,42.599609375,40.19194412231445,46.318359375,1,0
generate,0.6,7,2,32,32,14125,3068,10.740018418990076,2.9795107188474526,285.6605901694995,0.013692595064640045,7.558982187882066,2.1638397881761193,0.18691261298954487,0.0,38.437113761901855,42.744140625,40.58632183074951,47.072265625,1,0
generate,0.6,7,3,32,32,15621,2821,10.586446677334607,3.0227328371200723,266.4727916723664,0.014956512488424778,7.34922106936574,2.288865014910698,0.1647982681170106,0.0,39.0502347946167,43.736328125,41.1802396774292,47.5625,1,0
generate,0.6,7,4,32,32,16988,2664,11.382256658747792,2.8113932903987466,234.04849142569566,0.014602681621909142,7.968431480228901,2.441121785901487,0.14405290689319372,0.0,39.70821285247803,44.931640625,41.96103858947754,48.53125,1,0
generate,0.6,7,5,32,32,18278,2449,11.861483641900122,2.697807539603354,206.46658326526918,0.015406589023768902,8.36778884101659,2.571094360202551,0.11407951172441244,0.0,40.321330070495605,45.01171875,42.690072536468506,50.13671875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0026022084057331085,,,0.0,0.0,0.0,0.0,0.0026022084057331085,27.685160636901855,28.376953125,35.05112934112549,46.396484375,0,0
generate,0.6,7,1,32,32,12263,2916,10.727124689146876,2.983092014617474,271.8342598320173,0.014476862736046314,7.683337890543044,2.060316047631204,0.15318726561963558,0.0,37.92867183685303,42.478515625,40.24043083190918,46.294921875,1,0
generate,0.6,7,2,32,32,13577,2926,9.717265052720904,3.293107662123487,301.11353185541634,0.011781757697463036,6.764017730951309,2.0945089273154736,0.11923669837415218,0.0,38.16794490814209,42.515625,40.131049156188965,45.89453125,1,0
generate,0.6,7,3,32,32,14979,2770,9.653593440540135,3.314827809675145,286.9397822750047,0.01334904134273529,6.467864756472409,2.1868504974991083,0.26841282565146685,0.0,38.5418004989624,43.123046875,40.57438135147095,46.458984375,1,0
generate,0.6,7,4,32,32,16295,2571,10.671733109280467,2.9985757395086856,240.91681957115094,0.013338505290448666,7.405471237376332,2.376408290117979,0.10081920120865107,0.0,39.379225730895996,44.490234375,41.570261001586914,47.91796875,1,0
generate,0.6,7,5,32,32,17549,2474,9.6749869287014,3.307498008609208,255.71093979059938,0.014420989900827408,6.315244162455201,2.4473536824807525,0.18470436986535788,0.0,39.723177909851074,45.142578125,41.98035669326782,48.33203125,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0028672711923718452,,,0.0,0.0,0.0,0.0,0.0028672711923718452,27.685160636901855,28.376953125,34.897671699523926,47.634765625,0,0
generate,0.6,7,1,32,32,13233,3077,16.51066199503839,1.9381415481472701,186.36442323903594,0.01365033257752657,12.626529563218355,2.4814939443022013,0.19821028970181942,0.0,39.947447776794434,44.390625,43.75521183013916,50.859375,1,0
generate,0.6,7,2,32,32,14655,3094,10.388206137344241,3.0804163468574415,297.83775553677884,0.014509323984384537,7.047999458387494,2.381891987286508,0.19272561836987734,0.0,39.42409038543701,44.611328125,41.62323474884033,47.962890625,1,0
generate,0.6,7,3,32,32,16161,2863,12.722203029319644,2.515287637388954,225.03964080764297,0.015562504529953003,9.097697374410927,2.5904030269011855,0.14358263835310936,0.0,40.455912590026855,45.11328125,42.850112438201904,50.515625,1,0
generate,0.6,7,4,32,32,17543,2722,10.96838463563472,2.917476097258347,248.16781052303813,0.015417085960507393,7.442980256862938,2.608964953571558,0.15017272531986237,0.0,40.59051036834717,45.5390625,43.01017427444458,49.783203125,1,0
generate,0.6,7,5,32,32,18848,2463,10.01276867557317,3.1959192344137715,245.985908573785,0.018250714987516403,6.53414558339864,2.6912798760458827,0.10299847275018692,0.0,40.979323387145996,46.26171875,43.47257423400879,50.3515625,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.002385268919169903,,,0.0,0.0,0.0,0.0,0.002385268919169903,27.685160636901855,28.37890625,35.74642086029053,47.17578125,0,0
generate,0.6,7,1,32,32,12691,2870,10.248669774271548,3.122356433059576,280.0363425900307,0.012749744579195976,7.228927873075008,2.074299292638898,0.159434893168509,0.0,38.04830837249756,42.7265625,40.14303016662598,46.353515625,1,0
generate,0.6,7,2,32,32,13980,3118,11.063846138305962,2.8923034178148535,281.81881427333474,0.013173120096325874,7.78063908405602,2.190406158566475,0.2399220196530223,0.0,38.58665370941162,43.009765625,40.79012680053711,47.421875,1,0
generate,0.6,7,3,32,32,15511,2856,10.257413278333843,3.1196949105669556,278.4327707681008,0.016485401429235935,7.012262299656868,2.2925991201773286,0.17004367988556623,0.0,39.095099449157715,43.830078125,41.2325382232666,47.576171875,1,0
generate,0.6,7,4,32,32,16908,2715,10.154015072621405,3.1514627239704045,267.38191548686405,0.01766989380121231,6.8365088272839785,2.4172860151156783,0.1332843517884612,0.0,39.60354137420654,44.90625,41.83658790588379,48.21875,1,0
generate,0.6,7,5,32,32,18210,2477,9.630452209152281,3.3227930843775813,257.20495218760215,0.016040614806115627,6.326911431737244,2.5108503457158804,0.10775727778673172,0.0,40.05216884613037,45.583984375,42.37043619155884,48.798828125,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.00280163437128067,,,0.0,0.0,0.0,0.0,0.00280163437128067,27.685160636901855,28.376953125,35.13176441192627,47.9765625,0,0
generate,0.6,7,1,32,32,17581,2824,25.606397789902985,1.249687685966439,110.28493828653825,0.02861796412616968,17.359273278154433,6.873815384693444,0.1692569088190794,0.0,50.41536235809326,60.60546875,54.776461601257324,65.759765625,2,1
generate,0.6,7,2,32,32,18820,3171,32.89646386913955,0.9727489291035766,96.39333919335755,0.029232936911284924,23.853788108564913,7.254682741127908,0.25566444732248783,0.0,50.78173542022705,60.169921875,55.217812061309814,66.673828125,2,1
generate,0.6,7,3,32,32,20449,2903,25.76996450778097,1.241755687724674,112.65052379577278,0.030380615033209324,17.21709992736578,7.161984364502132,0.16706687677651644,0.0,50.89389514923096,61.318359375,55.351232051849365,66.583984375,2,1
generate,0.6,7,4,32,32,21839,2671,24.8323969040066,1.2886391967598156,107.56110295454587,0.03949549421668053,16.191663498058915,7.255282706581056,0.13200660049915314,0.0,51.08829975128174,60.703125,55.58270883560181,67.333984375,2,1
generate,0.6,7,5,32,32,23150,2560,26.07556167151779,1.2272027119919509,98.17621695935607,0.030589221976697445,17.276532498188317,7.451319388113916,0.13922473695129156,0.0,51.42476558685303,61.142578125,55.98752212524414,67.861328125,2,1
hidden_state_write,0.6,7,0,32,32,0,0,0.0030489563941955566,,,0.0,0.0,0.0,0.0,0.0030489563941955566,27.685160636901855,28.37890625,57.83102893829346,80.546875,0,0
generate,0.6,7,1,32,32,13729,2905,16.33621780667454,1.9588377419236942,177.82573875901036,0.01841383334249258,11.2331707412377,3.997713975608349,0.2007626174017787,0.0,46.826361656188965,54.5234375,50.43110752105713,59.73828125,1,0
generate,0.6,7,2,32,32,15026,3077,17.622985075227916,1.8158104239094777,174.6015210740457,0.023645490407943726,12.274367733858526,4.205141274258494,0.1555443648248911,0.0,47.52920055389404,56.001953125,51.26917552947998,61.484375,1,0
generate,0.6,7,3,32,32,16507,2853,15.926044266670942,2.0092873951736814,179.14052932595354,0.019958574324846268,10.628589518368244,4.2810252867639065,0.1639747265726328,0.0,47.85819911956787,56.7265625,51.66003894805908,60.861328125,1,0
generate,0.6,7,4,32,32,17908,2661,16.65211937390268,1.9216773121474633,159.7994789882625,0.020251923240721226,11.162525084801018,4.45613594725728,0.16939580533653498,0.0,48.72553539276123,57.869140625,52.695738315582275,62.17578125,1,0
generate,0.6,7,5,32,32,19186,2508,19.036556069739163,1.6809763217028395,131.74651921346003,0.020733466371893883,13.187521050684154,4.703384519554675,0.1724866572767496,0.0,49.652682304382324,58.154296875,53.79952335357666,65.251953125,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.002955179661512375,,,0.0,0.0,0.0,0.0,0.002955179661512375,27.685160636901855,28.37890625,41.06186389923096,58.16015625,0,0
generate,0.6,7,1,32,32,12266,3069,10.03554127831012,3.188667069624018,305.8131011461285,0.012078930623829365,7.061514279805124,1.9603111296892166,0.20703476015478373,0.0,37.375372886657715,41.318359375,39.55195140838623,45.28125,1,0
generate,0.6,7,2,32,32,13663,3194,10.198987115174532,3.1375664699476773,313.1683532816525,0.013733508996665478,7.155274122953415,2.074637934565544,0.1837658854201436,0.0,38.03335475921631,42.6953125,40.100213050842285,45.6015625,1,0
generate,0.6,7,3,32,32,15202,2978,11.005106921307743,2.9077409450736553,270.601641700917,0.012910941615700722,7.720968382433057,2.222148634493351,0.2514536613598466,0.0,38.79601192474365,43.328125,40.945231437683105,47.73046875,1,0
generate,0.6,7,4,32,32,16664,2649,9.877685876563191,3.2396251915569088,268.18022288857037,0.013123549520969391,6.682333439588547,2.306076904758811,0.1477401303127408,0.0,39.13996410369873,43.94921875,41.28544569015503,47.623046875,1,0
generate,0.6,7,5,32,32,17947,2589,10.606669110246003,3.0169697637770296,244.0917099505853,0.015480343252420425,7.256214029155672,2.467268287204206,0.13345173373818398,0.0,39.902621269226074,45.2890625,42.19347286224365,48.7265625,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.002849944867193699,,,0.0,0.0,0.0,0.0,0.002849944867193699,27.685160636901855,28.376953125,34.897671699523926,46.474609375,0,0
generate,0.6,7,1,32,32,11488,2713,9.950180035084486,3.216022211373816,272.65838310803633,0.012878880836069584,7.036160793155432,1.9999740533530712,0.14671051129698753,0.0,37.68941020965576,41.65625,39.78412055969238,45.59765625,1,0
generate,0.6,7,2,32,32,12670,2838,9.471403453499079,3.37859116202869,299.63880368241945,0.012610377743840218,6.547528523951769,2.0664442805573344,0.12841426208615303,0.0,38.018404960632324,42.76953125,39.95416831970215,45.515625,1,0
generate,0.6,7,3,32,32,13993,2709,8.808602050878108,3.6328125411012295,307.540286682601,0.013461235910654068,5.890849611721933,2.1252953819930553,0.11152643989771605,0.0,38.31749248504639,42.791015625,40.30794429779053,45.955078125,1,0
generate,0.6,7,4,32,32,15267,2572,9.349629606120288,3.4225954768360802,275.09111145069994,0.013700914569199085,6.253722637891769,2.277373718097806,0.12775726430118084,0.0,38.945563316345215,43.712890625,41.05562448501587,47.255859375,1,0
generate,0.6,7,5,32,32,16536,2438,9.281092338263988,3.447870017203766,262.6845969357119,0.014653487130999565,6.1206065490841866,2.3826764579862356,0.10535424575209618,0.0,39.46895885467529,44.7890625,41.67657661437988,47.9140625,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.002399725839495659,,,0.0,0.0,0.0,0.0,0.002399725839495659,27.685160636901855,28.376953125,34.74421405792236,47.09765625,0,0
generate,0.6,7,1,32,32,13228,2792,9.90553036890924,3.23051858994237,281.86274697247177,0.013640102930366993,6.775579375214875,2.223722063936293,0.1750205410644412,0.0,38.825926780700684,43.482421875,40.91212463378906,47.140625,1,0
generate,0.6,7,2,32,32,14511,2960,10.451061240397394,3.06189000943824,283.2248258730372,0.014747146517038345,7.120615948922932,2.3772170450538397,0.18726722244173288,0.0,39.43904399871826,44.611328125,41.64259910583496,47.98046875,1,0
generate,0.6,7,3,32,32,15961,2738,10.911176078952849,2.9327727614740366,250.93536940362227,0.014840247109532356,7.4722880981862545,2.543688836507499,0.14576552622020245,0.0,40.156840324401855,45.572265625,42.49508333206177,49.072265625,1,0
generate,0.6,7,4,32,32,17327,2584,10.794641150161624,2.9644338848189387,239.3780361991293,0.015735461376607418,7.243331263773143,2.6465020971372724,0.16675554029643536,0.0,40.665282249450684,45.666015625,43.099092960357666,49.876953125,1,0
generate,0.6,7,5,32,32,18566,2531,10.252748035825789,3.121114445432933,246.86064566846105,0.014826864935457706,6.702146361581981,2.695969754830003,0.1649898635223508,0.0,41.009230613708496,46.26171875,43.50878429412842,50.388671875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0028589479625225067,,,0.0,0.0,0.0,0.0,0.0028589479625225067,27.685160636901855,28.37890625,35.74642086029053,49.564453125,0,0
generate,0.6,7,1,32,32,12642,2789,10.769861810840666,2.9712544656598676,258.96339702266783,0.013754012063145638,7.382446724921465,2.436643423512578,0.17719129659235477,0.0,39.70821666717529,44.994140625,41.961042404174805,48.451171875,1,0
generate,0.6,7,2,32,32,13884,3002,10.480600010603666,3.0532603064351513,286.43398249744763,0.014024198055267334,7.0666802721098065,2.515291270799935,0.17382061667740345,0.0,40.082072257995605,45.517578125,42.4066047668457,48.916015625,1,0
generate,0.6,7,3,32,32,15302,2714,11.13574871327728,2.8736280625519175,243.7195800551845,0.015371011570096016,7.576497197151184,2.6462564086541533,0.1586778238415718,0.0,40.725096702575684,45.69140625,43.17095947265625,49.982421875,1,0
generate,0.6,7,4,32,32,16577,2507,11.141485774889588,2.87214835135551,225.01487240150826,0.016435892321169376,7.503749902360141,2.787723575718701,0.10612562764436007,0.0,41.26344585418701,46.54296875,43.81049633026123,50.896484375,1,0
generate,0.6,7,5,32,32,17785,2423,10.805224078707397,2.9615304381385936,224.24338286280664,0.01639842428267002,7.130754861049354,2.8436878556385636,0.12920598220080137,0.0,41.637301445007324,47.259765625,44.25746488571167,50.8046875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.002897500991821289,,,0.0,0.0,0.0,0.0,0.002897500991821289,27.685160636901855,28.37890625,36.12827014923096,50.638671875,0,0
generate,0.6,7,1,32,32,12120,2789,10.32604644075036,3.098959527599671,270.09369132735884,0.012823842465877533,7.041606948710978,2.3739495454356074,0.18571986258029938,0.0,39.42409038543701,44.611328125,41.62323474884033,47.962890625,1,0
generate,0.6,7,2,32,32,13383,3057,12.862716692499816,2.487810372023434,237.66363460236366,0.014024156145751476,9.017517804168165,2.583433821797371,0.23254053201526403,0.0,40.440958976745605,45.087890625,42.83315467834473,50.453125,1,0
generate,0.6,7,3,32,32,14899,2854,12.28718900308013,2.60433855066267,232.27444448722687,0.01670804899185896,8.590005568228662,2.7375077353790402,0.13714130781590939,0.0,41.128851890563965,46.3359375,43.65041637420654,50.181640625,1,0
generate,0.6,7,4,32,32,16262,2660,10.818414284847677,2.9579196319759498,245.87706940800084,0.015698621980845928,7.181793297640979,2.807245271280408,0.12118122167885303,0.0,41.42794322967529,46.80078125,44.00789213180542,51.099609375,1,0
generate,0.6,7,5,32,32,17558,2474,11.066656578332186,2.8915689010042995,223.5544206588949,0.017700310796499252,7.315686107613146,2.925561453215778,0.10850566998124123,0.0,41.99619960784912,47.798828125,44.683655738830566,51.41015625,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0029442859813570976,,,0.0,0.0,0.0,0.0,0.0029442859813570976,27.685160636901855,28.37890625,36.3611364364624,48.73046875,0,0
