run_id,brier,auc,n,scope
llama_3p1_8b_instruct__gpqa_main_00015_c0c657da__temp0.10__seed7,0.19382362846210227,0.7916666666666666,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00015_c0c657da__temp0.60__seed7,0.27016790202113183,0.11111111111111116,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00015_c0c657da__temp1.00__seed7,0.210714364699633,0.6799999999999999,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00016_fc851e3b__temp0.10__seed7,0.29004578606006526,0.6190476190476191,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00016_fc851e3b__temp0.60__seed7,0.19860524672167004,0.9047619047619048,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00016_fc851e3b__temp1.00__seed7,0.2864926124420426,0.33333333333333337,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00017_2e9ec04d__temp0.10__seed7,0.22182610659626506,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00017_2e9ec04d__temp0.60__seed7,0.2802421386503616,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00017_2e9ec04d__temp1.00__seed7,0.25401685155139486,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00018_e6715add__temp0.10__seed7,0.23368020893320018,0.8125,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00018_e6715add__temp0.60__seed7,0.23897390695944654,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00018_e6715add__temp1.00__seed7,0.18438917136209645,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00019_9002350e__temp0.10__seed7,0.2751436279554622,0.2857142857142857,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00019_9002350e__temp0.60__seed7,0.25191011005416714,0.56,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00019_9002350e__temp1.00__seed7,0.22533436092506096,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00020_2e5b70ec__temp0.10__seed7,0.22953403377868406,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00020_2e5b70ec__temp0.60__seed7,0.21312526903848744,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00020_2e5b70ec__temp1.00__seed7,0.2213805435230413,0.6875,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00021_766a20c4__temp0.10__seed7,0.2345204529757836,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00021_766a20c4__temp0.60__seed7,0.21300813786537648,0.7619047619047619,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00021_766a20c4__temp1.00__seed7,0.1676397326068817,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00022_f1830e1a__temp0.10__seed7,0.1990887232664749,0.9375,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00022_f1830e1a__temp0.60__seed7,0.23477453155818337,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00022_f1830e1a__temp1.00__seed7,0.23466494773925684,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00023_17e6f25c__temp0.10__seed7,0.15792515711186486,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00023_17e6f25c__temp0.60__seed7,0.2099615268295934,0.4444444444444444,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00023_17e6f25c__temp1.00__seed7,0.21121885251892758,0.9523809523809524,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00024_09d249e2__temp0.10__seed7,0.229612599490016,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00024_09d249e2__temp0.60__seed7,0.2781357495231325,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00024_09d249e2__temp1.00__seed7,0.21436462795659778,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00025_3a4dd8d0__temp0.10__seed7,0.2854378740275741,0.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00025_3a4dd8d0__temp0.60__seed7,0.2522730811605556,0.6190476190476191,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00025_3a4dd8d0__temp1.00__seed7,0.2792264313549532,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00026_c9f73204__temp0.10__seed7,0.25952593056779405,0.375,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00026_c9f73204__temp0.60__seed7,0.2766127050796982,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00026_c9f73204__temp1.00__seed7,0.2566416553848492,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00027_c27e0667__temp0.10__seed7,0.3110438964135844,0.2916666666666667,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00027_c27e0667__temp0.60__seed7,0.22490448523472187,0.41666666666666663,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00027_c27e0667__temp1.00__seed7,0.2930024387951553,0.1904761904761905,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00028_31c650a3__temp0.10__seed7,0.20604107040464656,0.875,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00028_31c650a3__temp0.60__seed7,0.3287410594692377,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00028_31c650a3__temp1.00__seed7,0.2699189377120681,0.2222222222222222,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00029_dd14b86f__temp0.10__seed7,0.2748913710064094,0.11111111111111116,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00029_dd14b86f__temp0.60__seed7,0.21651889942916144,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00029_dd14b86f__temp1.00__seed7,0.2145365195539442,0.9166666666666667,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00030_36ae2620__temp0.10__seed7,0.1569199137270355,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00030_36ae2620__temp0.60__seed7,0.09427187666854539,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00030_36ae2620__temp1.00__seed7,0.21503711889148835,0.5555555555555556,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00031_1a959528__temp0.10__seed7,0.2600322622404069,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00031_1a959528__temp0.60__seed7,0.28796747352923063,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00031_1a959528__temp1.00__seed7,0.3115747664020178,0.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00032_2c712926__temp0.10__seed7,0.19827177579287275,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00032_2c712926__temp0.60__seed7,0.26887413135918636,0.2222222222222222,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00032_2c712926__temp1.00__seed7,0.22580522168710648,0.5238095238095238,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00033_d3ee1999__temp0.10__seed7,0.2335467215708969,0.4375,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00033_d3ee1999__temp0.60__seed7,0.28685664737111394,0.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00033_d3ee1999__temp1.00__seed7,0.2768967178818328,0.28571428571428575,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00034_5ed642db__temp0.10__seed7,0.24292582754210254,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00034_5ed642db__temp0.60__seed7,0.19884813773445215,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00034_5ed642db__temp1.00__seed7,0.1843935997173689,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00035_417e5d47__temp0.10__seed7,0.22277878448650895,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00035_417e5d47__temp0.60__seed7,0.26157841191399656,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00035_417e5d47__temp1.00__seed7,0.2561415870373086,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00036_deca6480__temp0.10__seed7,0.3044203304854828,0.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00036_deca6480__temp0.60__seed7,0.2933639305909971,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00036_deca6480__temp1.00__seed7,0.3042357137191842,0.09523809523809523,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00037_b23e47c3__temp0.10__seed7,0.22978445540850861,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00037_b23e47c3__temp0.60__seed7,0.2725507804580283,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00037_b23e47c3__temp1.00__seed7,0.23794517407623297,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00038_5118fb47__temp0.10__seed7,0.2416150882110227,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00038_5118fb47__temp0.60__seed7,0.21345248387185273,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00038_5118fb47__temp1.00__seed7,0.1811012429195564,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00039_6668ab07__temp0.10__seed7,0.24155409292034197,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00039_6668ab07__temp0.60__seed7,0.24185754769843326,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00039_6668ab07__temp1.00__seed7,0.22912866011818905,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00040_bae470e5__temp0.10__seed7,0.20967062531328035,0.5416666666666666,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00040_bae470e5__temp0.60__seed7,0.17073918784089454,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00040_bae470e5__temp1.00__seed7,0.2162447375471374,0.3125,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00041_9eba97c4__temp0.10__seed7,0.21546568099151808,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00041_9eba97c4__temp0.60__seed7,0.20464172668374964,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00041_9eba97c4__temp1.00__seed7,0.23418860040731423,0.5555555555555556,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00042_1c5915cd__temp0.10__seed7,0.1714406436037704,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00042_1c5915cd__temp0.60__seed7,0.19189739415861978,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00042_1c5915cd__temp1.00__seed7,0.21253795310863746,0.9166666666666667,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00043_89746543__temp0.10__seed7,0.296297728152037,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00043_89746543__temp0.60__seed7,0.2433425861152926,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00043_89746543__temp1.00__seed7,0.2698538609376903,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00044_d2fb10c0__temp0.10__seed7,0.44111814658153703,0.0625,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00044_d2fb10c0__temp0.60__seed7,0.27815332416724325,0.2916666666666667,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00044_d2fb10c0__temp1.00__seed7,0.25705510361274236,0.5714285714285714,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00045_c1330d93__temp0.10__seed7,0.2165901951068439,0.5,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00045_c1330d93__temp0.60__seed7,0.22242756698649124,0.9047619047619049,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00045_c1330d93__temp1.00__seed7,0.18395886827863314,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00046_12ede6c2__temp0.10__seed7,0.2762328482130519,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00046_12ede6c2__temp0.60__seed7,0.24896021213655742,0.75,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00046_12ede6c2__temp1.00__seed7,0.31620615165415694,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00047_89c7b030__temp0.10__seed7,0.2725922038114945,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00047_89c7b030__temp0.60__seed7,0.27612513072233064,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00047_89c7b030__temp1.00__seed7,0.27028025533548533,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00048_3aa0f799__temp0.10__seed7,0.1918763440324115,0.75,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00048_3aa0f799__temp0.60__seed7,0.20901656646670194,0.9600000000000001,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00048_3aa0f799__temp1.00__seed7,0.23112899011744292,0.7142857142857143,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00049_5cb9f19f__temp0.10__seed7,0.24249033829138877,0.5833333333333334,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00049_5cb9f19f__temp0.60__seed7,0.21085625563590557,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00049_5cb9f19f__temp1.00__seed7,0.214624081339614,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00050_9a779a90__temp0.10__seed7,0.24926349229646677,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00050_9a779a90__temp0.60__seed7,0.2326409014823534,0.7619047619047619,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00050_9a779a90__temp1.00__seed7,0.19852798396760138,0.8095238095238095,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00051_79920c11__temp0.10__seed7,0.3432305475088199,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00051_79920c11__temp0.60__seed7,0.22196861692852238,0.875,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00051_79920c11__temp1.00__seed7,0.2593870479890144,0.33333333333333337,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00052_52612165__temp0.10__seed7,0.26367061198824404,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00052_52612165__temp0.60__seed7,0.1785950790870323,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00052_52612165__temp1.00__seed7,0.21259893734301075,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00053_13e4c192__temp0.10__seed7,0.21856307443246833,0.7142857142857143,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00053_13e4c192__temp0.60__seed7,0.20552246906907695,0.9375,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00053_13e4c192__temp1.00__seed7,0.2728307430259115,0.38095238095238093,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00054_36008b3f__temp0.10__seed7,0.2096484101245646,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00054_36008b3f__temp1.00__seed7,0.22853243174900664,0.9375,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00055_ed74cd1f__temp0.10__seed7,0.14987138993143662,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00055_ed74cd1f__temp0.60__seed7,0.1809676809625595,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00055_ed74cd1f__temp1.00__seed7,0.15348771046157816,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00056_1037a31a__temp0.10__seed7,0.28507419124208866,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00056_1037a31a__temp0.60__seed7,0.21796200628652745,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00056_1037a31a__temp1.00__seed7,0.2929002003980446,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00057_80133a98__temp0.10__seed7,0.2591317055243262,0.44,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00057_80133a98__temp0.60__seed7,0.30680271150349625,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00057_80133a98__temp1.00__seed7,0.2873867371913568,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00058_d544fceb__temp0.10__seed7,0.27830274616458367,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00058_d544fceb__temp0.60__seed7,0.20972822620322398,0.7916666666666667,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00058_d544fceb__temp1.00__seed7,0.26150054174691995,0.6666666666666666,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00059_5a8f2e6c__temp0.10__seed7,0.3017007543157759,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00059_5a8f2e6c__temp0.60__seed7,0.3136672448562571,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00059_5a8f2e6c__temp1.00__seed7,0.24011513431421894,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00060_f925e8b8__temp0.10__seed7,0.2895829324710864,0.11111111111111116,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00060_f925e8b8__temp0.60__seed7,0.24180298332396685,0.75,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00060_f925e8b8__temp1.00__seed7,0.27661449906224433,0.11111111111111116,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00061_0cc030d5__temp0.10__seed7,0.18542812030655192,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00061_0cc030d5__temp0.60__seed7,0.1902127983276807,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00061_0cc030d5__temp1.00__seed7,0.21507096118171615,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00062_569f9895__temp0.10__seed7,0.18490298905534813,0.2222222222222222,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00062_569f9895__temp0.60__seed7,0.19219011101108302,0.9600000000000001,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00062_569f9895__temp1.00__seed7,0.22282404807320466,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00063_e8681b1e__temp0.10__seed7,0.24245082095674056,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00063_e8681b1e__temp0.60__seed7,0.24142871736892482,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00063_e8681b1e__temp1.00__seed7,0.26428514086191124,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00064_3c82cd27__temp0.10__seed7,0.09752117445820896,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00064_3c82cd27__temp0.60__seed7,0.20262556670315462,0.9166666666666667,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00064_3c82cd27__temp1.00__seed7,0.21970799470583552,0.6666666666666667,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00065_91a75aec__temp0.10__seed7,0.2651740902994482,0.33333333333333337,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00065_91a75aec__temp0.60__seed7,0.24922774403153616,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00065_91a75aec__temp1.00__seed7,0.23584143428271087,0.375,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00066_d28aecb0__temp0.10__seed7,0.22691896701787578,0.8571428571428572,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00066_d28aecb0__temp0.60__seed7,0.23644271547692136,0.5238095238095237,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00066_d28aecb0__temp1.00__seed7,0.18080024189735255,0.8095238095238095,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00067_98327b58__temp0.10__seed7,0.2809605215478513,0.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00067_98327b58__temp0.60__seed7,0.29759083188949764,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00067_98327b58__temp1.00__seed7,0.3124418677107629,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00068_6c7ef3a0__temp0.10__seed7,0.25574470720599907,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00068_6c7ef3a0__temp0.60__seed7,0.2504665251784524,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00068_6c7ef3a0__temp1.00__seed7,0.2424612596997076,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00069_918919e3__temp0.10__seed7,0.19767493489441887,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00069_918919e3__temp0.60__seed7,0.2359955068210898,0.5833333333333333,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00069_918919e3__temp1.00__seed7,0.26629438377830245,0.25,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00070_86d76bc1__temp0.10__seed7,0.32170426717958345,0.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00070_86d76bc1__temp0.60__seed7,0.2707781557211717,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00070_86d76bc1__temp1.00__seed7,0.2759106036252155,0.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00071_c59afe1e__temp0.10__seed7,0.1893834753488583,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00071_c59afe1e__temp0.60__seed7,0.21381997948818876,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00071_c59afe1e__temp1.00__seed7,0.2135579446426686,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00072_f9c1cbbe__temp0.10__seed7,0.23550306523137904,0.33333333333333337,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00072_f9c1cbbe__temp0.60__seed7,0.23393264459861668,0.5,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00072_f9c1cbbe__temp1.00__seed7,0.2263493673572979,,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00073_9c9b36e7__temp0.10__seed7,0.2921599096770048,0.125,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00073_9c9b36e7__temp0.60__seed7,0.2795347271733431,0.11111111111111116,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00073_9c9b36e7__temp1.00__seed7,0.18755421211406395,1.0,10,per_run_oof
llama_3p1_8b_instruct__gpqa_main_00074_2532bbea__temp0.10__seed7,0.23612468622191368,0.8125,10,per_run_oof
