run_id,brier,auc
qwen2p5_14b__gsm8k_train_00015_20b7f79a__temp1.00__seed7,0.24635634215372204,0.6666666666666666
qwen2p5_14b__gsm8k_train_00016_0cef7ca3__temp0.10__seed7,0.06536914951864348,1.0
qwen2p5_14b__gsm8k_train_00016_0cef7ca3__temp0.60__seed7,0.06624087962110624,1.0
qwen2p5_14b__gsm8k_train_00016_0cef7ca3__temp1.00__seed7,0.08853547826779401,1.0
qwen2p5_14b__gsm8k_train_00017_89d492f6__temp0.10__seed7,0.011746098070653018,1.0
qwen2p5_14b__gsm8k_train_00017_89d492f6__temp0.60__seed7,0.07509133644227581,1.0
qwen2p5_14b__gsm8k_train_00017_89d492f6__temp1.00__seed7,0.01729451562108628,1.0
qwen2p5_14b__gsm8k_train_00018_86b6a534__temp0.10__seed7,0.16032139684053895,0.4375
qwen2p5_14b__gsm8k_train_00018_86b6a534__temp0.60__seed7,0.06557076759095129,1.0
qwen2p5_14b__gsm8k_train_00018_86b6a534__temp1.00__seed7,0.029797778389427314,1.0
qwen2p5_14b__gsm8k_train_00019_fe91f244__temp0.10__seed7,0.01567995638548094,
qwen2p5_14b__gsm8k_train_00019_fe91f244__temp0.60__seed7,0.17440789414561278,0.875
qwen2p5_14b__gsm8k_train_00019_fe91f244__temp1.00__seed7,0.10216100993042146,0.9047619047619048
qwen2p5_14b__gsm8k_train_00020_7d8a849a__temp0.10__seed7,0.174504955377386,
qwen2p5_14b__gsm8k_train_00020_7d8a849a__temp0.60__seed7,0.23467682880273663,
qwen2p5_14b__gsm8k_train_00020_7d8a849a__temp1.00__seed7,0.08095221338504646,1.0
qwen2p5_14b__gsm8k_train_00021_8849281d__temp0.10__seed7,0.17118291071475572,0.875
qwen2p5_14b__gsm8k_train_00021_8849281d__temp0.60__seed7,0.03776510866427212,
qwen2p5_14b__gsm8k_train_00021_8849281d__temp1.00__seed7,0.15729002748193677,
qwen2p5_14b__gsm8k_train_00022_80c4da46__temp0.10__seed7,0.029561061423673513,1.0
qwen2p5_14b__gsm8k_train_00022_80c4da46__temp0.60__seed7,0.13498353438928393,0.9523809523809524
qwen2p5_14b__gsm8k_train_00022_80c4da46__temp1.00__seed7,0.015535743574221075,1.0
qwen2p5_14b__gsm8k_train_00023_5c659510__temp0.10__seed7,0.0885590849692369,1.0
qwen2p5_14b__gsm8k_train_00023_5c659510__temp0.60__seed7,0.6467271244857533,
qwen2p5_14b__gsm8k_train_00023_5c659510__temp1.00__seed7,0.039720344103195346,1.0
qwen2p5_14b__gsm8k_train_00024_f139cc04__temp0.10__seed7,0.6374390043938793,0.125
qwen2p5_14b__gsm8k_train_00024_f139cc04__temp0.60__seed7,0.18785409855368898,0.8571428571428572
qwen2p5_14b__gsm8k_train_00024_f139cc04__temp1.00__seed7,0.4778125414433879,
qwen2p5_14b__gsm8k_train_00025_1a030c71__temp0.10__seed7,0.05497453308630429,1.0
qwen2p5_14b__gsm8k_train_00025_1a030c71__temp0.60__seed7,0.16816542819616337,0.8571428571428572
qwen2p5_14b__gsm8k_train_00025_1a030c71__temp1.00__seed7,0.01677414731404946,1.0
qwen2p5_14b__gsm8k_train_00026_bf9e0c24__temp0.10__seed7,0.031801149916596855,1.0
qwen2p5_14b__gsm8k_train_00026_bf9e0c24__temp0.60__seed7,0.07326858954482598,1.0
qwen2p5_14b__gsm8k_train_00026_bf9e0c24__temp1.00__seed7,0.024672718379906432,
qwen2p5_14b__gsm8k_train_00027_21e7ba75__temp0.10__seed7,0.024243735434944652,
qwen2p5_14b__gsm8k_train_00027_21e7ba75__temp0.60__seed7,0.13997927166688573,0.7777777777777778
qwen2p5_14b__gsm8k_train_00027_21e7ba75__temp1.00__seed7,0.014903692687840517,1.0
qwen2p5_14b__gsm8k_train_00028_07c2d0db__temp0.10__seed7,0.19606912175924912,0.875
qwen2p5_14b__gsm8k_train_00028_07c2d0db__temp0.60__seed7,0.021288635930403144,1.0
qwen2p5_14b__gsm8k_train_00028_07c2d0db__temp1.00__seed7,0.20563886494470132,0.9166666666666667
qwen2p5_14b__gsm8k_train_00029_9fc74e20__temp0.10__seed7,0.011016652042686783,1.0
qwen2p5_14b__gsm8k_train_00029_9fc74e20__temp0.60__seed7,0.0365461422431422,
qwen2p5_14b__gsm8k_train_00029_9fc74e20__temp1.00__seed7,0.036774703526490746,
qwen2p5_14b__gsm8k_train_00030_4f09989a__temp0.10__seed7,0.17808448056123366,
qwen2p5_14b__gsm8k_train_00030_4f09989a__temp0.60__seed7,0.5914996185963524,
qwen2p5_14b__gsm8k_train_00030_4f09989a__temp1.00__seed7,0.18432139233156566,
qwen2p5_14b__gsm8k_train_00031_1c0c7800__temp0.10__seed7,0.38778078374744945,0.5833333333333334
qwen2p5_14b__gsm8k_train_00031_1c0c7800__temp0.60__seed7,0.6967189042036732,
qwen2p5_14b__gsm8k_train_00031_1c0c7800__temp1.00__seed7,0.07521268611173522,1.0
qwen2p5_14b__gsm8k_train_00032_366614d9__temp0.10__seed7,0.08423661973861954,
qwen2p5_14b__gsm8k_train_00032_366614d9__temp0.60__seed7,0.017558121977571544,1.0
qwen2p5_14b__gsm8k_train_00032_366614d9__temp1.00__seed7,0.02150637968458519,1.0
qwen2p5_14b__gsm8k_train_00033_285b14f1__temp0.10__seed7,0.030804910921926675,
qwen2p5_14b__gsm8k_train_00033_285b14f1__temp0.60__seed7,0.5757941826368635,0.33333333333333337
qwen2p5_14b__gsm8k_train_00033_285b14f1__temp1.00__seed7,0.02632452468597603,
qwen2p5_14b__gsm8k_train_00034_b46e2eee__temp0.10__seed7,0.038794512537403,
qwen2p5_14b__gsm8k_train_00034_b46e2eee__temp0.60__seed7,0.019022720786382334,
qwen2p5_14b__gsm8k_train_00034_b46e2eee__temp1.00__seed7,0.043758401219746626,1.0
qwen2p5_14b__gsm8k_train_00035_e581c993__temp0.10__seed7,0.13302906183479865,0.8095238095238095
qwen2p5_14b__gsm8k_train_00035_e581c993__temp0.60__seed7,0.04855497247092619,1.0
qwen2p5_14b__gsm8k_train_00035_e581c993__temp1.00__seed7,0.24950424513010971,0.9375
qwen2p5_14b__gsm8k_train_00036_5cc8bffa__temp0.10__seed7,0.08907055121506453,1.0
qwen2p5_14b__gsm8k_train_00036_5cc8bffa__temp0.60__seed7,0.03464916748762241,1.0
qwen2p5_14b__gsm8k_train_00036_5cc8bffa__temp1.00__seed7,0.1037638031110228,1.0
qwen2p5_14b__gsm8k_train_00037_59a9e4e3__temp0.10__seed7,0.0210018520010328,
qwen2p5_14b__gsm8k_train_00037_59a9e4e3__temp0.60__seed7,0.03308946688803163,1.0
qwen2p5_14b__gsm8k_train_00037_59a9e4e3__temp1.00__seed7,0.026236259800755703,1.0
qwen2p5_14b__gsm8k_train_00038_40afacc8__temp0.10__seed7,0.21831002473882025,0.0
qwen2p5_14b__gsm8k_train_00038_40afacc8__temp0.60__seed7,0.1561499899330774,0.8571428571428571
qwen2p5_14b__gsm8k_train_00038_40afacc8__temp1.00__seed7,0.05032390814667152,1.0
qwen2p5_14b__gsm8k_train_00039_3f079edf__temp0.10__seed7,0.027763815215618694,
qwen2p5_14b__gsm8k_train_00039_3f079edf__temp0.60__seed7,0.029211109643071644,
qwen2p5_14b__gsm8k_train_00039_3f079edf__temp1.00__seed7,0.023054636348686892,1.0
qwen2p5_14b__gsm8k_train_00040_26fced6d__temp0.10__seed7,0.058609783039536914,
qwen2p5_14b__gsm8k_train_00040_26fced6d__temp0.60__seed7,0.03362914251368187,
qwen2p5_14b__gsm8k_train_00040_26fced6d__temp1.00__seed7,0.07280822103058497,1.0
qwen2p5_14b__gsm8k_train_00041_a5b39aca__temp0.10__seed7,0.07349841142092114,1.0
qwen2p5_14b__gsm8k_train_00041_a5b39aca__temp0.60__seed7,0.06880908358327666,1.0
qwen2p5_14b__gsm8k_train_00041_a5b39aca__temp1.00__seed7,0.1437413336272266,0.9583333333333334
qwen2p5_14b__gsm8k_train_00042_90e751d7__temp0.10__seed7,0.022388889013290152,1.0
qwen2p5_14b__gsm8k_train_00042_90e751d7__temp0.60__seed7,0.02101501491789646,1.0
qwen2p5_14b__gsm8k_train_00042_90e751d7__temp1.00__seed7,0.14457916056786643,0.9047619047619048
qwen2p5_14b__gsm8k_train_00043_94f5ad37__temp0.10__seed7,0.08036106012024216,1.0
qwen2p5_14b__gsm8k_train_00043_94f5ad37__temp0.60__seed7,0.1877788177365241,0.3125
qwen2p5_14b__gsm8k_train_00043_94f5ad37__temp1.00__seed7,0.08378969078175126,1.0
qwen2p5_14b__gsm8k_train_00044_9c745cd7__temp0.10__seed7,0.023237220342451397,1.0
qwen2p5_14b__gsm8k_train_00044_9c745cd7__temp0.60__seed7,0.06323694708406194,1.0
qwen2p5_14b__gsm8k_train_00044_9c745cd7__temp1.00__seed7,0.022272227939978247,1.0
qwen2p5_14b__gsm8k_train_00045_6652e47d__temp0.10__seed7,0.014872975085189657,
qwen2p5_14b__gsm8k_train_00045_6652e47d__temp0.60__seed7,0.019790525524347412,
qwen2p5_14b__gsm8k_train_00045_6652e47d__temp1.00__seed7,0.01559234107805713,1.0
qwen2p5_14b__gsm8k_train_00046_9575ad8f__temp0.10__seed7,0.03464681732922075,1.0
qwen2p5_14b__gsm8k_train_00046_9575ad8f__temp0.60__seed7,0.08826428841741482,1.0
qwen2p5_14b__gsm8k_train_00046_9575ad8f__temp1.00__seed7,0.036676107235311624,1.0
qwen2p5_14b__gsm8k_train_00047_f2440a00__temp0.10__seed7,0.013050040809433,
qwen2p5_14b__gsm8k_train_00047_f2440a00__temp0.60__seed7,0.035274157545038466,1.0
qwen2p5_14b__gsm8k_train_00047_f2440a00__temp1.00__seed7,0.7089831172949081,
qwen2p5_14b__gsm8k_train_00048_11e2cfda__temp0.10__seed7,0.009108767554030329,
qwen2p5_14b__gsm8k_train_00048_11e2cfda__temp0.60__seed7,0.02795572495627525,1.0
qwen2p5_14b__gsm8k_train_00048_11e2cfda__temp1.00__seed7,0.04540015515431316,1.0
qwen2p5_14b__gsm8k_train_00049_47b14786__temp0.10__seed7,0.1242687666353168,0.0
qwen2p5_14b__gsm8k_train_00049_47b14786__temp0.60__seed7,0.02467488481923938,
qwen2p5_14b__gsm8k_train_00049_47b14786__temp1.00__seed7,0.01088386989370999,
qwen2p5_14b__gsm8k_train_00050_573850e8__temp0.10__seed7,0.09516900147556537,1.0
qwen2p5_14b__gsm8k_train_00050_573850e8__temp0.60__seed7,0.05562808974513193,1.0
qwen2p5_14b__gsm8k_train_00050_573850e8__temp1.00__seed7,0.16564386933458827,1.0
qwen2p5_14b__gsm8k_train_00051_45d98db9__temp0.10__seed7,0.06310745696973281,0.9375
qwen2p5_14b__gsm8k_train_00051_45d98db9__temp0.60__seed7,0.08894702414854395,0.875
qwen2p5_14b__gsm8k_train_00051_45d98db9__temp1.00__seed7,0.02214671666447199,1.0
qwen2p5_14b__gsm8k_train_00052_62a46c30__temp0.10__seed7,0.11029801561995649,0.5625
qwen2p5_14b__gsm8k_train_00052_62a46c30__temp0.60__seed7,0.15802523355583054,0.0
qwen2p5_14b__gsm8k_train_00052_62a46c30__temp1.00__seed7,0.09442642503981359,1.0
qwen2p5_14b__gsm8k_train_00053_0f2bea45__temp0.10__seed7,0.14257998998083685,0.9523809523809524
qwen2p5_14b__gsm8k_train_00053_0f2bea45__temp0.60__seed7,0.031084249366432375,1.0
qwen2p5_14b__gsm8k_train_00053_0f2bea45__temp1.00__seed7,0.07618843315480125,0.9375
qwen2p5_14b__gsm8k_train_00054_2dc1e445__temp0.10__seed7,0.04646136007876451,
qwen2p5_14b__gsm8k_train_00054_2dc1e445__temp0.60__seed7,0.09991218283414327,1.0
qwen2p5_14b__gsm8k_train_00054_2dc1e445__temp1.00__seed7,0.039725464985453166,1.0
qwen2p5_14b__gsm8k_train_00055_0a51a335__temp0.10__seed7,0.017681170657145612,
qwen2p5_14b__gsm8k_train_00055_0a51a335__temp0.60__seed7,0.07796277169961387,1.0
qwen2p5_14b__gsm8k_train_00055_0a51a335__temp1.00__seed7,0.02015477859324746,1.0
qwen2p5_14b__gsm8k_train_00056_1e4c2fc2__temp0.10__seed7,0.21890532936387572,0.875
qwen2p5_14b__gsm8k_train_00056_1e4c2fc2__temp0.60__seed7,0.10468074636324161,0.33333333333333337
qwen2p5_14b__gsm8k_train_00056_1e4c2fc2__temp1.00__seed7,0.2723711380016954,1.0
qwen2p5_14b__gsm8k_train_00057_57b7f2d4__temp0.10__seed7,0.17758566435066542,
qwen2p5_14b__gsm8k_train_00057_57b7f2d4__temp0.60__seed7,0.33417116037563244,
qwen2p5_14b__gsm8k_train_00057_57b7f2d4__temp1.00__seed7,0.22405304052809982,
qwen2p5_14b__gsm8k_train_00058_43c88879__temp0.10__seed7,0.03591684941692273,
qwen2p5_14b__gsm8k_train_00058_43c88879__temp0.60__seed7,0.03166341058522332,
qwen2p5_14b__gsm8k_train_00058_43c88879__temp1.00__seed7,0.0259643303401924,
qwen2p5_14b__gsm8k_train_00059_90db2977__temp0.10__seed7,0.019068824661768312,
qwen2p5_14b__gsm8k_train_00059_90db2977__temp0.60__seed7,0.05133089514204314,
qwen2p5_14b__gsm8k_train_00059_90db2977__temp1.00__seed7,0.032250410340394484,1.0
qwen2p5_14b__gsm8k_train_00060_9b3f9448__temp0.10__seed7,0.5722896189789989,0.2222222222222222
qwen2p5_14b__gsm8k_train_00060_9b3f9448__temp0.60__seed7,0.043623327585989476,
qwen2p5_14b__gsm8k_train_00060_9b3f9448__temp1.00__seed7,0.24884689156087964,0.5416666666666666
qwen2p5_14b__gsm8k_train_00061_0e425d85__temp0.10__seed7,0.1128532103482917,1.0
qwen2p5_14b__gsm8k_train_00061_0e425d85__temp0.60__seed7,0.0563817632455441,1.0
qwen2p5_14b__gsm8k_train_00061_0e425d85__temp1.00__seed7,0.0631731034446302,1.0
qwen2p5_14b__gsm8k_train_00062_8f0f003e__temp0.10__seed7,0.07849275727752654,1.0
qwen2p5_14b__gsm8k_train_00062_8f0f003e__temp0.60__seed7,0.07610241429061246,1.0
qwen2p5_14b__gsm8k_train_00062_8f0f003e__temp1.00__seed7,0.06245124313232029,1.0
qwen2p5_14b__gsm8k_train_00063_1418fe17__temp0.10__seed7,0.1034083074339955,0.6666666666666666
qwen2p5_14b__gsm8k_train_00063_1418fe17__temp0.60__seed7,0.27161558890317117,0.8125
qwen2p5_14b__gsm8k_train_00063_1418fe17__temp1.00__seed7,0.11946586240176942,0.0
qwen2p5_14b__gsm8k_train_00064_a2146c67__temp0.10__seed7,0.01275402301322004,
qwen2p5_14b__gsm8k_train_00064_a2146c67__temp0.60__seed7,0.014139832140862762,1.0
qwen2p5_14b__gsm8k_train_00064_a2146c67__temp1.00__seed7,0.020480035368811236,
qwen2p5_14b__gsm8k_train_00065_730f674d__temp0.10__seed7,0.04051222229184527,1.0
qwen2p5_14b__gsm8k_train_00065_730f674d__temp0.60__seed7,0.13009437547484656,
qwen2p5_14b__gsm8k_train_00065_730f674d__temp1.00__seed7,0.2191027479642283,1.0
qwen2p5_14b__gsm8k_train_00066_657c5999__temp0.10__seed7,0.14260191398908723,
qwen2p5_14b__gsm8k_train_00066_657c5999__temp0.60__seed7,0.06241612993705986,
qwen2p5_14b__gsm8k_train_00066_657c5999__temp1.00__seed7,0.15047919764085152,1.0
qwen2p5_14b__gsm8k_train_00067_7ae2a064__temp0.10__seed7,0.13814060277013734,0.9523809523809524
qwen2p5_14b__gsm8k_train_00067_7ae2a064__temp0.60__seed7,0.024339811937751248,
qwen2p5_14b__gsm8k_train_00067_7ae2a064__temp1.00__seed7,0.16540301346256658,0.9166666666666667
qwen2p5_14b__gsm8k_train_00068_76571793__temp0.10__seed7,0.002912982596562519,
qwen2p5_14b__gsm8k_train_00068_76571793__temp0.60__seed7,0.043254857425668425,1.0
qwen2p5_14b__gsm8k_train_00068_76571793__temp1.00__seed7,0.0064672289680695865,1.0
qwen2p5_14b__gsm8k_train_00069_d68659f7__temp0.10__seed7,0.10576886886933509,1.0
qwen2p5_14b__gsm8k_train_00069_d68659f7__temp0.60__seed7,0.6190480514793526,0.2222222222222222
qwen2p5_14b__gsm8k_train_00069_d68659f7__temp1.00__seed7,0.11962435795132628,1.0
qwen2p5_14b__gsm8k_train_00070_71b9fc29__temp0.10__seed7,0.04125999436111477,1.0
qwen2p5_14b__gsm8k_train_00070_71b9fc29__temp0.60__seed7,0.042162961001032305,1.0
qwen2p5_14b__gsm8k_train_00070_71b9fc29__temp1.00__seed7,0.12443934258885551,0.9166666666666666
qwen2p5_14b__gsm8k_train_00071_c665e122__temp0.10__seed7,0.008836334729970457,
qwen2p5_14b__gsm8k_train_00071_c665e122__temp0.60__seed7,0.20536156854576607,0.0625
qwen2p5_14b__gsm8k_train_00071_c665e122__temp1.00__seed7,0.015250523328668126,
qwen2p5_14b__gsm8k_train_00072_29bf6ced__temp0.10__seed7,0.07005203780901868,
qwen2p5_14b__gsm8k_train_00072_29bf6ced__temp0.60__seed7,0.08909227526711834,0.9375
qwen2p5_14b__gsm8k_train_00072_29bf6ced__temp1.00__seed7,0.14264164577816965,0.8125
qwen2p5_14b__gsm8k_train_00073_bba2194d__temp0.10__seed7,0.022907300267013965,1.0
qwen2p5_14b__gsm8k_train_00073_bba2194d__temp0.60__seed7,0.05855772149771935,1.0
qwen2p5_14b__gsm8k_train_00073_bba2194d__temp1.00__seed7,0.004266036079992485,1.0
qwen2p5_14b__gsm8k_train_00074_f7b6c77d__temp0.10__seed7,0.0410407576893638,1.0
qwen2p5_14b__gsm8k_train_00074_f7b6c77d__temp0.60__seed7,0.10551579167608038,0.6666666666666666
qwen2p5_14b__gsm8k_train_00074_f7b6c77d__temp1.00__seed7,0.04112816092658426,1.0
qwen2p5_14b__gsm8k_train_00075_701b0438__temp0.10__seed7,0.10780773957413489,0.11111111111111116
qwen2p5_14b__gsm8k_train_00075_701b0438__temp0.60__seed7,0.07363432633608556,1.0
qwen2p5_14b__gsm8k_train_00075_701b0438__temp1.00__seed7,0.12512347899639825,0.9523809523809524
qwen2p5_14b__gsm8k_train_00076_4bc39af7__temp0.10__seed7,0.03787298260040485,1.0
qwen2p5_14b__gsm8k_train_00076_4bc39af7__temp0.60__seed7,0.02972973978417326,
qwen2p5_14b__gsm8k_train_00076_4bc39af7__temp1.00__seed7,0.11665752742070942,
qwen2p5_14b__gsm8k_train_00077_ef228274__temp0.10__seed7,0.029484638797028607,
qwen2p5_14b__gsm8k_train_00077_ef228274__temp0.60__seed7,0.01768500061035704,1.0
qwen2p5_14b__gsm8k_train_00077_ef228274__temp1.00__seed7,0.018223202207143723,1.0
qwen2p5_14b__gsm8k_train_00078_8202f885__temp0.10__seed7,0.04562037738916872,1.0
qwen2p5_14b__gsm8k_train_00078_8202f885__temp0.60__seed7,0.09704051887899837,
qwen2p5_14b__gsm8k_train_00078_8202f885__temp1.00__seed7,0.1557644333126376,0.5625
qwen2p5_14b__gsm8k_train_00079_02bbd64d__temp0.10__seed7,0.01744087094629682,1.0
qwen2p5_14b__gsm8k_train_00079_02bbd64d__temp0.60__seed7,0.015793314596076406,1.0
qwen2p5_14b__gsm8k_train_00079_02bbd64d__temp1.00__seed7,0.22052792488948264,0.125
qwen2p5_14b__gsm8k_train_00080_9c0e3ea5__temp0.10__seed7,0.017840727783248623,
qwen2p5_14b__gsm8k_train_00080_9c0e3ea5__temp0.60__seed7,0.1465234087569269,0.9600000000000001
qwen2p5_14b__gsm8k_train_00080_9c0e3ea5__temp1.00__seed7,0.11629078953879812,0.33333333333333337
qwen2p5_14b__gsm8k_train_00081_0f393056__temp0.10__seed7,0.13938722882802973,0.88
qwen2p5_14b__gsm8k_train_00081_0f393056__temp0.60__seed7,0.03191395622181032,
qwen2p5_14b__gsm8k_train_00081_0f393056__temp1.00__seed7,0.11322191988751343,1.0
qwen2p5_14b__gsm8k_train_00082_3bc88e6c__temp0.10__seed7,0.017774520246192953,1.0
qwen2p5_14b__gsm8k_train_00082_3bc88e6c__temp0.60__seed7,0.02472828251790812,1.0
qwen2p5_14b__gsm8k_train_00082_3bc88e6c__temp1.00__seed7,0.020371044086053978,1.0
qwen2p5_14b__gsm8k_train_00083_51275bdc__temp0.10__seed7,0.00396220408047618,
qwen2p5_14b__gsm8k_train_00083_51275bdc__temp0.60__seed7,0.00713533830304978,1.0
qwen2p5_14b__gsm8k_train_00083_51275bdc__temp1.00__seed7,0.013301041573750871,1.0
qwen2p5_14b__gsm8k_train_00084_3f815691__temp0.10__seed7,0.11077818173178296,0.9047619047619049
qwen2p5_14b__gsm8k_train_00084_3f815691__temp0.60__seed7,0.0843578424684588,1.0
qwen2p5_14b__gsm8k_train_00084_3f815691__temp1.00__seed7,0.09788660662326183,0.9047619047619048
qwen2p5_14b__gsm8k_train_00085_a89e3367__temp0.10__seed7,0.022831641188538743,1.0
qwen2p5_14b__gsm8k_train_00085_a89e3367__temp0.60__seed7,0.029177472883021686,
qwen2p5_14b__gsm8k_train_00085_a89e3367__temp1.00__seed7,0.05140858044518082,1.0
qwen2p5_14b__gsm8k_train_00086_af406602__temp0.10__seed7,0.06522681512876537,1.0
qwen2p5_14b__gsm8k_train_00086_af406602__temp0.60__seed7,0.09306760344953466,1.0
qwen2p5_14b__gsm8k_train_00086_af406602__temp1.00__seed7,0.03370871907817167,
qwen2p5_14b__gsm8k_train_00087_c84aacb9__temp0.10__seed7,0.37139541826273903,0.33333333333333337
qwen2p5_14b__gsm8k_train_00087_c84aacb9__temp0.60__seed7,0.1934905025906176,
qwen2p5_14b__gsm8k_train_00087_c84aacb9__temp1.00__seed7,0.020473381403054464,
qwen2p5_14b__gsm8k_train_00088_f1f3640a__temp0.10__seed7,0.02939884549694314,1.0
qwen2p5_14b__gsm8k_train_00088_f1f3640a__temp0.60__seed7,0.02795026029315118,1.0
qwen2p5_14b__gsm8k_train_00088_f1f3640a__temp1.00__seed7,0.06364765519352697,1.0
qwen2p5_14b__gsm8k_train_00089_2aacad9b__temp0.10__seed7,0.6596623494935888,
qwen2p5_14b__gsm8k_train_00089_2aacad9b__temp0.60__seed7,0.12842623426365946,1.0
qwen2p5_14b__gsm8k_train_00089_2aacad9b__temp1.00__seed7,0.025717960129990614,
qwen2p5_14b__gsm8k_train_00090_29b27436__temp0.10__seed7,0.13730775120478414,0.11111111111111116
qwen2p5_14b__gsm8k_train_00090_29b27436__temp0.60__seed7,0.11449814149906226,0.5625
qwen2p5_14b__gsm8k_train_00090_29b27436__temp1.00__seed7,0.1096648245997919,0.6666666666666666
qwen2p5_14b__gsm8k_train_00091_448c3a36__temp0.10__seed7,0.06893014026048827,
qwen2p5_14b__gsm8k_train_00091_448c3a36__temp0.60__seed7,0.04700358389655178,1.0
qwen2p5_14b__gsm8k_train_00091_448c3a36__temp1.00__seed7,0.03406702149010203,1.0
qwen2p5_14b__gsm8k_train_00092_223e8435__temp0.10__seed7,0.06746385615500691,1.0
