run_id,model_alias,model_name,task_id,domain,difficulty,task_source,task_source_index,expected_answer,step,thought,answer,answer_normalized,correct,confidence,model_stop_flag,answer_changed,thought_token_count,raw_generation_tokens,mean_token_logprob,entropy_mean,entropy_std,hidden_norm,hidden_l2_shift,hidden_cosine_shift,lexical_echo,verbose_confidence_proxy,utility,elapsed_seconds,tokens_per_second,gpu_memory_allocated_gb,seed,temperature,device,prompt_mode,system_prompt_mode,is_baseline,parse_success,output_format_type,answer_extraction_source,stop_extraction_source,confidence_extraction_source,hit_max_new_tokens,truncated_output_suspected,raw_text_length_chars,raw_text_length_tokens,raw_text
qwen2p5_14b__gsm8k_train_00001_3691caf7__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00001_3691caf7,gsm8k,grade_school_math,gsm8k,1,400,1,"First, calculate the number of classrooms with 30 desks.",There are 15 classrooms in total.,15,0,100,0,0,9,49,-0.0729378759860992,0.1502467691898346,0.3721830248832702,85.0365219116211,0.0,0.0,0.0,1.49,0.0,20.84591414174065,2.3505805342393327,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,162,49,"{
  ""thought"": ""First, calculate the number of classrooms with 30 desks."",
  ""answer"": ""There are 15 classrooms in total."",
  ""confidence"": 100,
  ""stop"": false
}"
qwen2p5_14b__gsm8k_train_00001_3691caf7__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00001_3691caf7,gsm8k,grade_school_math,gsm8k,1,400,2,Calculate one-third of the total classrooms to find how many have 30 desks.,One-third of 15 classrooms is 5 classrooms.,5,0,100,0,1,14,57,-0.0665560662746429,0.1310664564371109,0.2817827463150024,85.6180419921875,30.122270584106445,0.0622891187667846,0.3529411764705882,1.57,-0.05,21.221789230126888,2.685918674523524,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,187,57,"{
  ""thought"": ""Calculate one-third of the total classrooms to find how many have 30 desks."",
  ""answer"": ""One-third of 15 classrooms is 5 classrooms."",
  ""confidence"": 100,
  ""stop"": 0
}"
qwen2p5_14b__gsm8k_train_00001_3691caf7__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00001_3691caf7,gsm8k,grade_school_math,gsm8k,1,400,3,Calculate the number of classrooms with 25 desks by subtracting the number of classrooms with 30 desks from the total number of classrooms.,There are 15 - 5 = 10 classrooms with 25 desks.,25,0,100,0,1,23,76,-0.0255129039287567,0.0652391538023948,0.1943012475967407,87.20529174804688,30.65482711791992,0.0627614855766296,0.4285714285714285,1.76,-0.1,20.120554536115375,3.777231878156432,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,255,76,"{
  ""thought"": ""Calculate the number of classrooms with 25 desks by subtracting the number of classrooms with 30 desks from the total number of classrooms."",
  ""answer"": ""There are 15 - 5 = 10 classrooms with 25 desks."",
  ""confidence"": 100,
  ""stop"": 0
}"
qwen2p5_14b__gsm8k_train_00001_3691caf7__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00001_3691caf7,gsm8k,grade_school_math,gsm8k,1,400,4,"Calculate the total number of desks by multiplying the number of classrooms with 30 desks by 30 and the number of classrooms with 25 desks by 25, then summing the results.",Total desks = (5 classrooms * 30 desks/classroom) + (10 classrooms * 25 desks/classroom) = 150 + 250 = 400 desks.,400,1,100,0,1,31,114,-0.0568078197538852,0.1118947938084602,0.2755100131034851,89.654541015625,36.56675338745117,0.0851286053657531,0.44,2.14,0.85,26.618943359237164,4.2826643590434,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,353,114,"{
  ""thought"": ""Calculate the total number of desks by multiplying the number of classrooms with 30 desks by 30 and the number of classrooms with 25 desks by 25, then summing the results."",
  ""answer"": ""Total desks = (5 classrooms * 30 desks/classroom) + (10 classrooms * 25 desks/classroom) = 150 + 250 = 400 desks."",
  ""confidence"": 100,
  ""stop"": 0
}"
qwen2p5_14b__gsm8k_train_00001_3691caf7__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00001_3691caf7,gsm8k,grade_school_math,gsm8k,1,400,5,Verify the total number of desks calculated in the previous step.,"The total number of desks is 400, which is correct.",400,1,100,0,0,11,55,-0.1279781311750412,0.2670629620552063,0.4841946363449096,93.94391632080078,52.62084197998047,0.1632861495018005,0.217391304347826,1.55,0.8,21.238764619920403,2.589604479556878,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,185,55,"{
  ""thought"": ""Verify the total number of desks calculated in the previous step."",
  ""answer"": ""The total number of desks is 400, which is correct."",
  ""confidence"": 100,
  ""stop"": 0
}"
qwen2p5_14b__gsm8k_train_00001_3691caf7__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00001_3691caf7,gsm8k,grade_school_math,gsm8k,1,400,6,"{""thought"": Verify the total number of students the school can accommodate is equal to the total number of desks calculated. | answer: The school can accommodate 400 students. | confidence: 100 | stop: 0}",400,400,1,50,0,0,31,49,-0.1146858558058738,0.2318946868181228,0.3969003856182098,96.57213592529295,50.02349090576172,0.1375298500061035,0.2,0.99,0.75,19.74737152410671,2.4813428936698223,27.542582035064697,7,0.1,cuda,minimal_json,default,0,0,json_partial,full_text_cue_segment,default,default,0,0,204,49,"{""thought"": Verify the total number of students the school can accommodate is equal to the total number of desks calculated. | answer: The school can accommodate 400 students. | confidence: 100 | stop: 0}"
qwen2p5_14b__gsm8k_train_00001_3691caf7__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00001_3691caf7,gsm8k,grade_school_math,gsm8k,1,400,7,"Confirm that the number of students the school can accommodate is indeed equal to the total number of desks, as each desk seats one student.",The school can accommodate 400 students.,400,1,100,0,0,25,65,-0.132723867893219,0.2470723092555999,0.4408971071243286,92.0290985107422,40.03900909423828,0.0890290141105651,0.3636363636363636,1.65,0.7,26.25057086907327,2.476136626673472,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,249,65,"{
  ""thought"": ""Confirm that the number of students the school can accommodate is indeed equal to the total number of desks, as each desk seats one student."",
  ""answer"": ""The school can accommodate 400 students."",
  ""confidence"": 100,
  ""stop"": 0
}"
qwen2p5_14b__gsm8k_train_00001_3691caf7__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00001_3691caf7,gsm8k,grade_school_math,gsm8k,1,400,8,"{""thought"": Final verification that the total number of desks equals the number of students the school can accommodate. | answer: The school can accommodate 400 students. | confidence: 100 | stop: 1}",400,400,1,50,0,0,29,47,-0.1532437801361084,0.2528854012489319,0.4996740818023681,101.31346130371094,42.39228820800781,0.0917494297027587,0.4705882352941176,0.97,0.6499999999999999,23.683481694199145,1.9845055134571632,27.542582035064697,7,0.1,cuda,minimal_json,default,0,0,json_partial,full_text_cue_segment,default,default,0,0,199,47,"{""thought"": Final verification that the total number of desks equals the number of students the school can accommodate. | answer: The school can accommodate 400 students. | confidence: 100 | stop: 1}"
qwen2p5_14b__gsm8k_train_00001_3691caf7__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00001_3691caf7,gsm8k,grade_school_math,gsm8k,1,400,9,"{""thought"": Confirm the final answer by ensuring the calculation of desks matches the accommodation for students. | answer: The school can accommodate 400 students. | confidence: 100 | stop: 1}",400,400,1,50,0,0,27,45,-0.1814755946397781,0.3725065588951111,0.5973500609397888,98.46985626220705,32.7218132019043,0.0532577633857727,0.4324324324324324,0.95,0.6,25.09721230296418,1.7930278254324343,27.542582035064697,7,0.1,cuda,minimal_json,default,0,0,json_partial,full_text_cue_segment,default,default,0,0,193,45,"{""thought"": Confirm the final answer by ensuring the calculation of desks matches the accommodation for students. | answer: The school can accommodate 400 students. | confidence: 100 | stop: 1}"
qwen2p5_14b__gsm8k_train_00001_3691caf7__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00001_3691caf7,gsm8k,grade_school_math,gsm8k,1,400,10,"{""thought"": Final check to ensure the total number of desks (400) matches the number of students the school can accommodate. | answer: The school can accommodate 400 students. | confidence: 100 | stop: 1}, ""answer"": ""400"", ""confidence"": 100, ""stop"": 1}",1,1,0,50,0,1,37,75,-0.0768192708492279,0.1710603386163711,0.4225354790687561,87.36949157714844,36.06844711303711,0.068445861339569,0.6,1.25,-0.45,67.97211151616648,1.1033937055517542,27.542582035064697,7,0.1,cuda,minimal_json,default,0,0,json_partial,full_text_cue_segment,default,default,0,0,252,75,"{""thought"": Final check to ensure the total number of desks (400) matches the number of students the school can accommodate. | answer: The school can accommodate 400 students. | confidence: 100 | stop: 1}, ""answer"": ""400"", ""confidence"": 100, ""stop"": 1}"
qwen2p5_14b__gsm8k_train_00002_ae407466__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00002_ae407466,gsm8k,grade_school_math,gsm8k,2,21,1,"Let's denote John's current age as x. According to the problem, 9 years from now, John will be x + 9 years old. Eleven years ago, he was x - 11 years old. The equation based on the problem statement is x + 9 = 3 * (x - 11).",x + 9 = 3 * (x - 11),11,0,80,0,0,46,110,-0.0837958827614784,0.1796902567148208,0.3672411143779754,90.21576690673828,0.0,0.0,0.0,1.9,0.0,20.84591414174065,5.276813444210747,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,315,110,"{
  ""thought"": ""Let's denote John's current age as x. According to the problem, 9 years from now, John will be x + 9 years old. Eleven years ago, he was x - 11 years old. The equation based on the problem statement is x + 9 = 3 * (x - 11)."",
  ""answer"": ""x + 9 = 3 * (x - 11)"",
  ""confidence"": 80,
  ""stop"": false
}"
qwen2p5_14b__gsm8k_train_00002_ae407466__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00002_ae407466,gsm8k,grade_school_math,gsm8k,2,21,2,Expanding the right side of the equation gives x + 9 = 3x - 33.,x + 9 = 3x - 33,33,0,80,0,1,12,62,-0.0681679099798202,0.1073103174567222,0.3230317234992981,88.12877655029297,52.31040573120117,0.1718121767044067,0.1081081081081081,1.42,-0.05,21.221789230126888,2.921525575797517,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,146,62,"{
  ""thought"": ""Expanding the right side of the equation gives x + 9 = 3x - 33."",
  ""answer"": ""x + 9 = 3x - 33"",
  ""confidence"": 80,
  ""stop"": 0
}"
qwen2p5_14b__gsm8k_train_00002_ae407466__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00002_ae407466,gsm8k,grade_school_math,gsm8k,2,21,3,Rearrange the equation to isolate x: x + 9 = 3x - 33 becomes 9 + 33 = 3x - x.,42 = 2x,2,0,80,0,1,15,69,-0.0705345720052719,0.1434734761714935,0.3926069140434265,87.80413818359375,29.02924919128418,0.0544444322586059,0.175,1.4900000000000002,-0.1,20.120554536115375,3.4293289420104447,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,152,69,"{
  ""thought"": ""Rearrange the equation to isolate x: x + 9 = 3x - 33 becomes 9 + 33 = 3x - x."",
  ""answer"": ""42 = 2x"",
  ""confidence"": 80,
  ""stop"": 0
}"
qwen2p5_14b__gsm8k_train_00002_ae407466__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00002_ae407466,gsm8k,grade_school_math,gsm8k,2,21,4,Simplify the equation 42 = 2x to find x.,x = 21,21,1,80,0,1,8,48,-0.0687257125973701,0.1510162204504013,0.3021025359630584,89.6670913696289,35.387908935546875,0.0793096423149108,0.2105263157894736,1.28,0.85,26.618943359237164,1.8032270985445893,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,114,48,"{
  ""thought"": ""Simplify the equation 42 = 2x to find x."",
  ""answer"": ""x = 21"",
  ""confidence"": 80,
  ""stop"": 0
}"
qwen2p5_14b__gsm8k_train_00002_ae407466__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00002_ae407466,gsm8k,grade_school_math,gsm8k,2,21,5,Verify the solution by substituting x = 21 back into the original equation: 21 + 9 = 3 * (21 - 11).,21 + 9 = 3 * 10,10,0,80,0,1,17,76,-0.0709008127450943,0.1711785793304443,0.3298595249652862,89.59403228759766,40.80168914794922,0.1036126613616943,0.1666666666666666,1.56,-0.2,21.238764619920403,3.5783625535695034,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,182,76,"{
  ""thought"": ""Verify the solution by substituting x = 21 back into the original equation: 21 + 9 = 3 * (21 - 11)."",
  ""answer"": ""21 + 9 = 3 * 10"",
  ""confidence"": 80,
  ""stop"": 0
}"
qwen2p5_14b__gsm8k_train_00002_ae407466__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00002_ae407466,gsm8k,grade_school_math,gsm8k,2,21,6,"Check if 21 + 9 equals 30, which is 3 times 10.",30 = 30,30,0,80,0,1,11,56,-0.0810264721512794,0.1869386732578277,0.3684050738811493,91.4215087890625,30.444528579711918,0.0563758611679077,0.1111111111111111,1.36,-0.25,19.74737152410671,2.835820449908369,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,122,56,"{
  ""thought"": ""Check if 21 + 9 equals 30, which is 3 times 10."",
  ""answer"": ""30 = 30"",
  ""confidence"": 80,
  ""stop"": 0
}"
qwen2p5_14b__gsm8k_train_00002_ae407466__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00002_ae407466,gsm8k,grade_school_math,gsm8k,2,21,7,The verification confirms that x = 21 satisfies the original equation.,21,21,1,80,1,1,10,44,-0.0940147116780281,0.189832255244255,0.3387603163719177,90.10847473144533,36.35530471801758,0.0801169276237487,0.1923076923076923,1.24,0.7,26.25057086907327,1.6761540242097348,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,140,44,"{
  ""thought"": ""The verification confirms that x = 21 satisfies the original equation."",
  ""answer"": ""21"",
  ""confidence"": 80,
  ""stop"": 1
}"
qwen2p5_14b__gsm8k_train_00002_ae407466__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00002_ae407466,gsm8k,grade_school_math,gsm8k,2,21,8,The verification step confirms that John's current age is indeed 21.,21,21,1,100,1,0,12,45,-0.1082574278116226,0.1941756755113601,0.3525150418281555,91.78789520263672,21.24818420410156,0.0271231532096862,0.24,1.45,0.6499999999999999,23.683481694199145,1.9000584703313264,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,142,45,"{
  ""thought"": ""The verification step confirms that John's current age is indeed 21."",
  ""answer"": ""21"",
  ""confidence"": 100,
  ""stop"": true
}"
qwen2p5_14b__gsm8k_train_00002_ae407466__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00002_ae407466,gsm8k,grade_school_math,gsm8k,2,21,9,Final verification confirms John's current age is 21.,21,21,1,100,1,0,9,42,-0.1126642078161239,0.1997729688882827,0.4111753404140472,93.0480728149414,20.383975982666016,0.0242321491241455,0.4705882352941176,1.42,0.6,25.09721230296418,1.673492637070272,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,127,42,"{
  ""thought"": ""Final verification confirms John's current age is 21."",
  ""answer"": ""21"",
  ""confidence"": 100,
  ""stop"": true
}"
qwen2p5_14b__gsm8k_train_00002_ae407466__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00002_ae407466,gsm8k,grade_school_math,gsm8k,2,21,10,The final check confirms that John's current age is 21.,21,21,1,100,1,0,11,44,-0.1457039415836334,0.2377002239227295,0.4271585941314697,91.49825286865234,13.27127456665039,0.0102027058601379,0.7142857142857143,1.44,0.55,67.97211151616648,0.6473243072570292,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,129,44,"{
  ""thought"": ""The final check confirms that John's current age is 21."",
  ""answer"": ""21"",
  ""confidence"": 100,
  ""stop"": true
}"
qwen2p5_14b__gsm8k_train_00003_135cf83f__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00003_135cf83f,gsm8k,grade_school_math,gsm8k,3,40,1,Calculate the number of days John worked. He worked from the 3rd to the 7th (since the 8th is not included).,5,5,0,80,0,0,21,59,-0.1193342581391334,0.1867986470460891,0.4039177596569061,88.63198852539062,0.0,0.0,0.0,1.39,0.0,20.84591414174065,2.8302908473494006,27.542582035064697,7,0.1,cuda,minimal_json,default,0,1,json_exact,json_field,json_field,json_field,0,0,181,59,"{
  ""thought"": ""Calculate the number of days John worked. He worked from the 3rd to the 7th (since the 8th is not included)."",
  ""answer"": ""5"",
  ""confidence"": 80,
  ""stop"": false
}"
qwen2p5_14b__gsm8k_train_00003_135cf83f__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00003_135cf83f,gsm8k,grade_school_math,gsm8k,3,40,2,"{""thought"": Verify the number of days by counting from the 3rd to the 7th, inclusive. | answer=5 | confidence=90 | stop=0}",0,0,0,50,0,1,21,37,-0.14577117562294,0.2645269632339477,0.4317317306995392,96.76807403564452,51.36081314086914,0.1499248743057251,0.2857142857142857,0.87,-0.05,21.221789230126888,1.7434910694275505,27.542582035064697,7,0.1,cuda,minimal_json,default,0,0,json_partial,full_text_cue_segment,default,default,0,0,122,37,"{""thought"": Verify the number of days by counting from the 3rd to the 7th, inclusive. | answer=5 | confidence=90 | stop=0}"
qwen2p5_14b__gsm8k_train_00003_135cf83f__temp0.10__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00003_135cf83f,gsm8k,grade_school_math,gsm8k,3,40,3,"{""thought"": Calculate total hours worked by multiplying the number of days by hours per day. | answer=40 | confidence=90 | stop=0}",0,0,0,50,0,0,21,33,-0.1260242462158203,0.1747862249612808,0.3182142674922943,97.02764129638672,50.86040115356445,0.1377496123313903,0.3823529411764705,0.8300000000000001,-0.1,20.120554536115375,1.640113841831082,27.542582035064697,7,0.1,cuda,minimal_json,default,0,0,json_partial,full_text_cue_segment,default,default,0,0,130,33,"{""thought"": Calculate total hours worked by multiplying the number of days by hours per day. | answer=40 | confidence=90 | stop=0}"
