run_id,brier,auc,n,scope
qwen2p5_32b__gsm8k_train_00010_8c587dfb__temp0.10__seed7,0.17644908738835946,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00010_8c587dfb__temp0.60__seed7,0.15958642092870057,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00010_8c587dfb__temp1.00__seed7,0.16449132380339945,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00011_127045f3__temp0.10__seed7,0.14938760898440367,0.9375,10,per_run_oof
qwen2p5_32b__gsm8k_train_00011_127045f3__temp0.60__seed7,0.1178937119075815,0.9375,10,per_run_oof
qwen2p5_32b__gsm8k_train_00011_127045f3__temp1.00__seed7,0.20737023247841052,0.8888888888888888,10,per_run_oof
qwen2p5_32b__gsm8k_train_00012_6cf7f4b8__temp0.10__seed7,0.19715285143124756,0.7142857142857142,10,per_run_oof
qwen2p5_32b__gsm8k_train_00012_6cf7f4b8__temp0.60__seed7,0.16903380093294368,0.9047619047619048,10,per_run_oof
qwen2p5_32b__gsm8k_train_00012_6cf7f4b8__temp1.00__seed7,0.1011780735338423,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00013_6f2b17c2__temp0.10__seed7,0.11073948985350646,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00013_6f2b17c2__temp0.60__seed7,0.1270206771247237,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00013_6f2b17c2__temp1.00__seed7,0.12615201310041785,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00014_f0103a9f__temp0.10__seed7,0.23096157167445405,0.6666666666666666,10,per_run_oof
qwen2p5_32b__gsm8k_train_00014_f0103a9f__temp0.60__seed7,0.19433629009656275,0.875,10,per_run_oof
qwen2p5_32b__gsm8k_train_00014_f0103a9f__temp1.00__seed7,0.20019284305538027,0.875,10,per_run_oof
qwen2p5_32b__gsm8k_train_00015_20b7f79a__temp0.10__seed7,0.10741390803848413,0.9375,10,per_run_oof
qwen2p5_32b__gsm8k_train_00015_20b7f79a__temp0.60__seed7,0.2838266297792247,0.11111111111111116,10,per_run_oof
qwen2p5_32b__gsm8k_train_00015_20b7f79a__temp1.00__seed7,0.09115809403878497,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00016_0cef7ca3__temp0.10__seed7,0.39532881624890165,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00016_0cef7ca3__temp0.60__seed7,0.3792933768030462,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00016_0cef7ca3__temp1.00__seed7,0.09391971854546668,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00017_89d492f6__temp0.10__seed7,0.09755140814849637,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00017_89d492f6__temp0.60__seed7,0.05729169372926873,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00017_89d492f6__temp1.00__seed7,0.11811125031136446,0.9600000000000001,10,per_run_oof
qwen2p5_32b__gsm8k_train_00018_86b6a534__temp0.10__seed7,0.08979900766350121,0.9523809523809524,10,per_run_oof
qwen2p5_32b__gsm8k_train_00018_86b6a534__temp0.60__seed7,0.11627634594889343,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00018_86b6a534__temp1.00__seed7,0.07769715080290486,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00019_fe91f244__temp0.10__seed7,0.12367552821468449,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00019_fe91f244__temp0.60__seed7,0.10054613772275656,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00019_fe91f244__temp1.00__seed7,0.09089127747011631,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00020_7d8a849a__temp0.10__seed7,0.09567583529039606,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00020_7d8a849a__temp0.60__seed7,0.4390869190464143,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00020_7d8a849a__temp1.00__seed7,0.055137463288186625,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00021_8849281d__temp0.10__seed7,0.07895968282902957,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00021_8849281d__temp0.60__seed7,0.1115550318020525,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00021_8849281d__temp1.00__seed7,0.4579177423073449,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00022_80c4da46__temp0.10__seed7,0.10587323594948495,0.9375,10,per_run_oof
qwen2p5_32b__gsm8k_train_00022_80c4da46__temp0.60__seed7,0.10908461600045072,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00022_80c4da46__temp1.00__seed7,0.1067504229815454,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00023_5c659510__temp0.10__seed7,0.0998104981820978,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00023_5c659510__temp0.60__seed7,0.10735666799020134,0.9523809523809524,10,per_run_oof
qwen2p5_32b__gsm8k_train_00023_5c659510__temp1.00__seed7,0.10069325965681317,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00024_f139cc04__temp0.10__seed7,0.4289490271706313,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00024_f139cc04__temp0.60__seed7,0.45297734833996606,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00024_f139cc04__temp1.00__seed7,0.45368637697255154,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00025_1a030c71__temp0.10__seed7,0.1020557259868996,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00025_1a030c71__temp0.60__seed7,0.07555466059610169,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00025_1a030c71__temp1.00__seed7,0.09006722222741005,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00026_bf9e0c24__temp0.10__seed7,0.10143853132180083,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00026_bf9e0c24__temp0.60__seed7,0.09622668579897287,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00026_bf9e0c24__temp1.00__seed7,0.08914793200364116,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00027_21e7ba75__temp0.10__seed7,0.10758796513375599,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00027_21e7ba75__temp0.60__seed7,0.08368520107427416,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00027_21e7ba75__temp1.00__seed7,0.44667561093334857,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00028_07c2d0db__temp0.10__seed7,0.08364535337463812,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00028_07c2d0db__temp0.60__seed7,0.1673273790559086,0.9166666666666667,10,per_run_oof
qwen2p5_32b__gsm8k_train_00028_07c2d0db__temp1.00__seed7,0.3709215960850962,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00029_9fc74e20__temp0.10__seed7,0.07441503748326758,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00029_9fc74e20__temp0.60__seed7,0.44701233966589227,0.11111111111111116,10,per_run_oof
qwen2p5_32b__gsm8k_train_00029_9fc74e20__temp1.00__seed7,0.10483251253438981,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00030_4f09989a__temp0.10__seed7,0.32004330027063244,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00030_4f09989a__temp0.60__seed7,0.08969857303822765,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00030_4f09989a__temp1.00__seed7,0.1262279718685972,0.8400000000000001,10,per_run_oof
qwen2p5_32b__gsm8k_train_00031_1c0c7800__temp0.10__seed7,0.10878138635890341,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00031_1c0c7800__temp0.60__seed7,0.20391973115165948,0.8333333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00031_1c0c7800__temp1.00__seed7,0.11784415474498036,0.9375,10,per_run_oof
qwen2p5_32b__gsm8k_train_00032_366614d9__temp0.10__seed7,0.42923409874434065,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00032_366614d9__temp0.60__seed7,0.4433213758686582,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00032_366614d9__temp1.00__seed7,0.4656774362292347,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00033_285b14f1__temp0.10__seed7,0.1710453406494748,0.8400000000000001,10,per_run_oof
qwen2p5_32b__gsm8k_train_00033_285b14f1__temp0.60__seed7,0.06898745711017526,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00033_285b14f1__temp1.00__seed7,0.07989414747913466,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00034_b46e2eee__temp0.10__seed7,0.10226917053156523,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00034_b46e2eee__temp0.60__seed7,0.108198084032382,0.9166666666666667,10,per_run_oof
qwen2p5_32b__gsm8k_train_00034_b46e2eee__temp1.00__seed7,0.12338683669595955,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00035_e581c993__temp0.10__seed7,0.3507000398879772,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00035_e581c993__temp0.60__seed7,0.4434046071095953,0.2222222222222222,10,per_run_oof
qwen2p5_32b__gsm8k_train_00035_e581c993__temp1.00__seed7,0.3701006305996846,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00036_5cc8bffa__temp0.10__seed7,0.09255505979348609,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00036_5cc8bffa__temp0.60__seed7,0.08726581641124707,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00036_5cc8bffa__temp1.00__seed7,0.10255776979359361,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00037_59a9e4e3__temp0.10__seed7,0.11445668011782735,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00037_59a9e4e3__temp0.60__seed7,0.09805523617589283,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00037_59a9e4e3__temp1.00__seed7,0.12637031898158552,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00038_40afacc8__temp0.10__seed7,0.13092265682140808,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00038_40afacc8__temp0.60__seed7,0.4698507943753487,0.11111111111111116,10,per_run_oof
qwen2p5_32b__gsm8k_train_00038_40afacc8__temp1.00__seed7,0.47063517497943963,0.1875,10,per_run_oof
qwen2p5_32b__gsm8k_train_00039_3f079edf__temp0.10__seed7,0.1539763343843415,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00039_3f079edf__temp0.60__seed7,0.14704827301002413,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00039_3f079edf__temp1.00__seed7,0.11476772662858489,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00040_26fced6d__temp0.10__seed7,0.3555341746507666,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00040_26fced6d__temp0.60__seed7,0.09318970682635713,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00040_26fced6d__temp1.00__seed7,0.10105541461294087,0.92,10,per_run_oof
qwen2p5_32b__gsm8k_train_00041_a5b39aca__temp0.10__seed7,0.10657809255682445,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00041_a5b39aca__temp0.60__seed7,0.09087455594934372,0.9523809523809524,10,per_run_oof
qwen2p5_32b__gsm8k_train_00041_a5b39aca__temp1.00__seed7,0.07087262112081148,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00042_90e751d7__temp0.10__seed7,0.11082820945921301,0.9523809523809524,10,per_run_oof
qwen2p5_32b__gsm8k_train_00042_90e751d7__temp0.60__seed7,0.0766726313570455,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00042_90e751d7__temp1.00__seed7,0.07619266629417741,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00043_94f5ad37__temp0.10__seed7,0.08344363053848969,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00043_94f5ad37__temp0.60__seed7,0.09147684940103327,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00043_94f5ad37__temp1.00__seed7,0.09137774275551853,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00044_9c745cd7__temp0.10__seed7,0.18195018221508666,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00044_9c745cd7__temp0.60__seed7,0.15836166201392693,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00044_9c745cd7__temp1.00__seed7,0.09752700036867484,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00045_6652e47d__temp0.10__seed7,0.10966954094116674,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00045_6652e47d__temp0.60__seed7,0.07322679644684542,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00045_6652e47d__temp1.00__seed7,0.0944523306670639,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00046_9575ad8f__temp0.10__seed7,0.10922416668202806,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00046_9575ad8f__temp0.60__seed7,0.09772593222706845,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00046_9575ad8f__temp1.00__seed7,0.08999529676802584,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00047_f2440a00__temp0.10__seed7,0.3011903578115126,0.5,10,per_run_oof
qwen2p5_32b__gsm8k_train_00047_f2440a00__temp0.60__seed7,0.16564540865599447,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00047_f2440a00__temp1.00__seed7,0.4064071803837164,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00048_11e2cfda__temp0.10__seed7,0.28226426962584983,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00048_11e2cfda__temp0.60__seed7,0.11775673953056325,0.9375,10,per_run_oof
qwen2p5_32b__gsm8k_train_00048_11e2cfda__temp1.00__seed7,0.11500636580885541,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00049_47b14786__temp0.10__seed7,0.2243488774517976,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00049_47b14786__temp0.60__seed7,0.222084293603537,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00049_47b14786__temp1.00__seed7,0.19172583299604581,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00050_573850e8__temp0.10__seed7,0.09736048698080964,0.9166666666666667,10,per_run_oof
qwen2p5_32b__gsm8k_train_00050_573850e8__temp0.60__seed7,0.11273306530475657,0.8333333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00050_573850e8__temp1.00__seed7,0.10652545513101919,0.875,10,per_run_oof
qwen2p5_32b__gsm8k_train_00051_45d98db9__temp0.10__seed7,0.09466862145890717,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00051_45d98db9__temp0.60__seed7,0.08702367596507934,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00051_45d98db9__temp1.00__seed7,0.08734937854329927,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00052_62a46c30__temp0.10__seed7,0.0744899287410089,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00052_62a46c30__temp0.60__seed7,0.08131967486746029,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00052_62a46c30__temp1.00__seed7,0.09493532340752511,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00053_0f2bea45__temp0.10__seed7,0.17277213852341733,0.7619047619047619,10,per_run_oof
qwen2p5_32b__gsm8k_train_00053_0f2bea45__temp0.60__seed7,0.16105017566520421,0.8333333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00053_0f2bea45__temp1.00__seed7,0.10079568664505098,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00054_2dc1e445__temp0.10__seed7,0.11392325424099607,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00054_2dc1e445__temp0.60__seed7,0.11013840435449643,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00054_2dc1e445__temp1.00__seed7,0.10595899979353869,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00055_0a51a335__temp0.10__seed7,0.15356927144889287,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00055_0a51a335__temp0.60__seed7,0.16156178783575992,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00055_0a51a335__temp1.00__seed7,0.17152600821473665,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00056_1e4c2fc2__temp0.10__seed7,0.051151837353508166,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00056_1e4c2fc2__temp0.60__seed7,0.10631671959236784,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00056_1e4c2fc2__temp1.00__seed7,0.06360804894350983,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00057_57b7f2d4__temp0.10__seed7,0.4043576211393285,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00057_57b7f2d4__temp0.60__seed7,0.4883606360308564,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00057_57b7f2d4__temp1.00__seed7,0.3665721811549199,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00058_43c88879__temp0.10__seed7,0.08191005709598795,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00058_43c88879__temp0.60__seed7,0.06956617039853061,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00058_43c88879__temp1.00__seed7,0.08434217671004053,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00059_90db2977__temp0.10__seed7,0.10439730311507534,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00059_90db2977__temp0.60__seed7,0.17169401261882053,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00059_90db2977__temp1.00__seed7,0.10988517078035769,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00060_9b3f9448__temp0.10__seed7,0.04522427367851188,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00060_9b3f9448__temp0.60__seed7,0.1780871860641257,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00060_9b3f9448__temp1.00__seed7,0.087880383023055,0.9523809523809524,10,per_run_oof
qwen2p5_32b__gsm8k_train_00061_0e425d85__temp0.10__seed7,0.08339868645203516,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00061_0e425d85__temp0.60__seed7,0.1057472651573627,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00061_0e425d85__temp1.00__seed7,0.06206701948677035,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00062_8f0f003e__temp0.10__seed7,0.18502123715253577,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00062_8f0f003e__temp0.60__seed7,0.18385793569368855,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00062_8f0f003e__temp1.00__seed7,0.10073910803696498,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00063_1418fe17__temp0.10__seed7,0.14118247345212234,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00063_1418fe17__temp0.60__seed7,0.3716146839017458,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00063_1418fe17__temp1.00__seed7,0.09350570823664325,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00064_a2146c67__temp0.10__seed7,0.4243544050484192,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00064_a2146c67__temp0.60__seed7,0.14386865127960097,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00064_a2146c67__temp1.00__seed7,0.09683067883749,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00065_730f674d__temp0.10__seed7,0.1372096680458517,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00065_730f674d__temp0.60__seed7,0.07975967205435278,0.9600000000000001,10,per_run_oof
qwen2p5_32b__gsm8k_train_00065_730f674d__temp1.00__seed7,0.06557328730571704,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00066_657c5999__temp0.10__seed7,0.32800034754023344,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00066_657c5999__temp0.60__seed7,0.11169308100774075,0.9523809523809524,10,per_run_oof
qwen2p5_32b__gsm8k_train_00066_657c5999__temp1.00__seed7,0.29196149574747077,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00067_7ae2a064__temp0.10__seed7,0.0614987134390335,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00067_7ae2a064__temp0.60__seed7,0.10821729317151971,0.9600000000000001,10,per_run_oof
qwen2p5_32b__gsm8k_train_00067_7ae2a064__temp1.00__seed7,0.09199135658369477,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00068_76571793__temp0.10__seed7,0.1341845261471591,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00068_76571793__temp0.60__seed7,0.1334550489441221,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00068_76571793__temp1.00__seed7,0.1469061513786411,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00069_d68659f7__temp0.10__seed7,0.06694667758173037,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00069_d68659f7__temp0.60__seed7,0.13732622360266927,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00069_d68659f7__temp1.00__seed7,0.08489938368100182,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00070_71b9fc29__temp0.10__seed7,0.18271071398455027,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00070_71b9fc29__temp0.60__seed7,0.12994534750018014,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00070_71b9fc29__temp1.00__seed7,0.3673645281255325,0.5,10,per_run_oof
qwen2p5_32b__gsm8k_train_00071_c665e122__temp0.10__seed7,0.08782183048176655,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00071_c665e122__temp0.60__seed7,0.1260653370263028,0.9166666666666667,10,per_run_oof
qwen2p5_32b__gsm8k_train_00071_c665e122__temp1.00__seed7,0.10801212026353205,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00072_29bf6ced__temp0.10__seed7,0.12013449399469593,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00072_29bf6ced__temp0.60__seed7,0.10871954781481159,0.9375,10,per_run_oof
qwen2p5_32b__gsm8k_train_00072_29bf6ced__temp1.00__seed7,0.0975808648319812,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00073_bba2194d__temp0.10__seed7,0.06396722731954615,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00073_bba2194d__temp0.60__seed7,0.06419588883453847,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00073_bba2194d__temp1.00__seed7,0.10262370457352206,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00074_f7b6c77d__temp0.10__seed7,0.07743986213159977,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00074_f7b6c77d__temp0.60__seed7,0.08319227375259577,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00074_f7b6c77d__temp1.00__seed7,0.056360779866838316,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00075_701b0438__temp0.10__seed7,0.0674032531022172,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00075_701b0438__temp0.60__seed7,0.06888825369233262,1.0,10,per_run_oof
qwen2p5_32b__gsm8k_train_00075_701b0438__temp1.00__seed7,0.08703001171056993,0.9523809523809524,10,per_run_oof
qwen2p5_32b__gsm8k_train_00076_4bc39af7__temp0.10__seed7,0.3697098465244069,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00076_4bc39af7__temp0.60__seed7,0.2966766654143347,,10,per_run_oof
qwen2p5_32b__gsm8k_train_00076_4bc39af7__temp1.00__seed7,0.1554706567722531,0.9583333333333334,10,per_run_oof
qwen2p5_32b__gsm8k_train_00077_ef228274__temp0.10__seed7,0.11198364214741566,1.0,10,per_run_oof
